"","ÇiÇs","ÉZÉuÉì","êMâzâª","â‘â§","ïêìc","ÉAÉXÉeÉâÉX","êVì˙ìSèZã‡","ÉRÉ}Éc","ì˙óß","ìåé≈","ÉpÉiÉ\ÉjÉbÉN","É\ÉjÅ[","ÉtÉ@ÉiÉbÉN","ì˙éYé©","ÉgÉàÉ^","ÉzÉìÉ_","ÉLÉÑÉmÉì","éOà‰ï®","éOïHè§","éOïHÇtÇeÇi","éOà‰èZóFÇeÇf","Ç›Ç∏ÇŸÇeÇf","ñÏë∫","ìåãûäCè„","ïHínèä","ÇiÇqìåì˙ñ{","ÇmÇsÇs","ÇmÇsÇsÉhÉRÉÇ","É\ÉtÉgÉoÉìÉN"
"1",0.976672808342026,0.997911880636138,0.989696531630276,0.996079280536254,0.994421184972961,0.998738170179578,0.98742121779314,0.989535548720696,1,0.987927418765731,1,0.997821349900778,0.999204771329861,0.984848194979397,0.983081367883671,0.993722515480861,1.01944891627439,1.00091033233415,0.996470169296475,0.991769500863485,0.984303684352682,0.98412665084371,0.985559315845206,1.00250438397862,0.972861292400702,1.00193236775105,1.01732221860436,1,0.98244168778662
"2",0.975391365593128,0.997911880636138,1.00102041410984,0.992594959430085,0.99302941261845,0.991143166504636,0.993651025321217,0.977755224486641,0.997693193902085,0.995894618548714,0.988303960236808,1.00971963163913,1.00237937216176,0.992337570957472,0.984724492731982,0.994556525194509,1.04321337036402,0.995430882523444,0.985130414837662,0.989033583264008,0.981431001141892,0.98412665084371,0.985559315845206,0.99191711330666,0.963448601079269,1.00386473550095,1.03596477046701,0.990476118488745,1.01051336003632
"3",0.974964405041074,0.972989188040426,0.995310071105429,0.974164284773583,0.973364821266222,0.982276650933937,0.974723766858068,0.978405543914996,0.986105453955604,1.02738798172801,0.978566896644754,1.01080710576863,1.00476126485995,0.971061524736361,0.988335755129026,0.984071961249515,1.0233959668534,0.985362070508061,0.972363967300049,0.983554158815184,0.979379942921735,0.98412665084371,1.00331762180098,0.993920986944356,0.977397428405268,1.00192864090757,1.03057612492084,0.98810371946594,1.01051336003632
"4",0.974110296878662,0.989119877712071,1.01448377588747,0.992252735479553,0.985799743246285,0.988561231878578,0.974723766858068,0.984889368464806,1.01112908042658,1.06660602497871,0.980502736834218,1.00316185080202,1.02209875214752,1.01944138668522,1.01750187746802,1.01446725109742,1.00112534393148,0.980798087960021,0.972363967300049,1.00517160392465,0.999256217240863,1.00746671675325,1.0280921551412,1.00538847442299,1.00574888627351,1.01537754942582,1.03593674103816,0.99283149747813,0.989743184281167
"5",0.981340137989761,0.946515536728212,1.03142045933935,0.996589511331906,0.987189172289892,0.974592889586152,0.987140798049946,1.00612596330859,1.01112908042658,1.07456580837506,0.995883487308261,1.0310590582906,1.02448034255046,1.00431586608956,1.00092981932793,1.0098702752552,0.984570766639425,0.988960116377775,0.97588065817594,1.00243644140997,0.994327693231282,1.00746671675325,1.02450369720436,1.01039041744887,1.01041903874706,1.01344165265365,1.04396729862543,0.98887441173968,0.964117333809833
"6",0.954950296313411,0.949011842887422,1.00956020021886,0.986981650216648,0.99549656357722,0.979623057602167,1.01182060346129,0.971051924376995,0.971195448382843,1.05032645410551,0.960382891300333,0.993400728593981,1.00845999510671,0.984607903494749,0.986027363114515,0.984110113426395,0.970862352696085,0.9935028901734,0.9638282193373,0.980343283991739,0.984446094455592,0.983573105549317,0.991745903892812,1.01089172751494,1.02568345902466,1.00177041057809,1.0277184523376,0.983330047289888,0.952989722506784
"7",0.918417688025657,0.958545564641229,0.981867669916522,0.972093445948006,0.980083923271461,0.956662091081488,0.992907518156955,0.980752823482263,0.943178252195863,1.00545131447226,0.924882151184913,0.974749918601496,0.98920480403098,0.996542690876005,0.967112578267892,0.972791150280942,0.94653885036852,0.985273182727701,0.95391366088324,0.972116578786485,0.972078518548286,0.975672877488733,0.955280549709108,1.0048565350964,1.02635187446638,1.0133072414705,1.01146960078138,0.976991072575277,0.922804910178929
"8",0.950675581728295,0.945543872195185,0.99542647230381,0.970788914176363,0.981473128214571,0.956662091081488,0.992907518156955,0.970298330634891,0.931605367710834,1.01339958759883,0.924882151184913,0.966017498106082,0.962631160044173,0.984463237634024,0.953877851328639,0.966519103084394,0.961626617938939,0.986183365871162,0.949677175781275,0.969382071839124,0.962610814687936,0.967772649081441,0.948097955347465,0.997811943654843,1.00199432559598,1.03435876281972,1.02082893683467,0.970652097717311,0.910080752567192
"9",0.987043513985908,0.950943434568323,1.02014487827637,0.983309825352175,0.982862333157351,0.969184024976022,1.04757678487003,1.00351784443827,0.929302263032994,1.0213478604033,0.934506401933467,0.986446008363453,0.966594241640249,0.9993570653921,0.964009936789196,0.974405710278303,0.982996977805214,0.992537077274723,0.946148085225159,0.974828052858567,0.964656747051499,0.951907168366299,0.955226544985805,1.02793872037277,1.02250466476013,1.03435876281972,1.02485059247673,0.969071230759206,0.741939488221248
"10",0.994255985251623,0.956757080659876,1.01900695860649,0.973264823059931,0.989788805326952,0.952659831492016,1.05997428796256,1.04611891676841,0.947524459868829,1.04500948683233,0.944130651796831,0.994021604628726,0.983131084148586,1.01277145559993,0.983846901244136,1.01161221034208,1.00123050903588,0.999795150402678,0.949664061345685,0.974828052858567,0.967111345696626,0.95974183949358,0.951642201024098,1.02392136803767,1.00972739318274,1.03629033903523,1.00587133540037,0.965906913724762,0.701515030208083
"11",0.994255985251623,0.989914334033175,1.03815967090157,0.960582244196308,0.991177982825625,0.957687071820481,1.08462596387537,1.05258844212955,0.952112965009598,1.08415299503491,0.955668033476362,1.01763877959891,0.984718059608833,1.02322018525645,0.995277616229998,1.01949440400133,1.00800772728875,1.00795678879094,0.963650530080848,0.98568975913257,0.982552947327122,0.975347741706186,0.98330789435711,1.03587970971863,1.02168483099927,1.04591241688297,1.03106916638393,0.984678165156884,0.765615456571115
"12",0.993404009205273,0.999030394834962,1.03702196155932,0.965349411520044,1.0049829132639,0.970206035339317,1.0970218240989,1.05712128155227,0.974837503498988,1.10390131874899,0.976714626562386,1.03806750240033,1.00359502220129,1.01266365640117,1.00508338634819,1.0240652037686,1.01676960387032,1.01159234472073,0.968568917506284,0.993847238180895,0.988270229153769,0.98318190223211,1.01497349662858,1.05425830221291,1.04546137519892,1.05553449410059,1.02972575359925,0.99097508935091,0.807577489579088
"13",1.00188382176399,1.01390457125314,1.05169970849099,0.953107497680828,1.01878784067883,0.99262514407622,1.11556347941615,1.10532472348238,1.00427734251397,1.12364963286922,0.997761201713068,1.06697893538907,1.01543466036585,1.04659438197842,1.02942073489795,1.06408560339631,1.04711142496413,1.05873440795076,1.00723396539517,1.01545346385758,1.01174376235378,1.00649956198606,1.03968711574266,1.08924741646934,1.06137231832018,1.04582389668903,1.04306435660546,0.994915353346697,0.799849416350815
"14",0.98557172825946,1.00973383492669,1.06075638197,0.956576500592025,1.02017678137205,0.982496228186834,1.09670843654877,1.13538168801513,1.01114813790559,1.14339793789553,1.0016210177518,1.06697893538907,1.05437480982475,1.06295937525008,1.03106124637645,1.0756743592838,1.05903765212317,1.05600218860747,1.00652985214357,1.01817951506218,1.01174376235378,1.0143322829323,1.04325379888289,1.09424397301279,1.05735703363856,1.05735883601339,1.04172106684272,0.994915353346697,0.79025544104081
"15",0.975300805311023,1.00681612934876,1.05162171727939,0.963933153232105,1.02295277432674,0.988774180717753,1.08417448942025,1.10783208053014,1.00191384415613,1.14339793789553,1.00548083377206,1.06262835266257,1.02786341792009,1.05543663065071,1.03433966327649,1.08726311395054,1.06103470655641,1.04226984699573,0.988060896312908,1.01817951506218,1.01338022653967,1.0143322829323,1.04682048201121,1.09324191802242,1.06135712806997,1.05735883601339,1.03633748345586,0.997281383839536,0.7966890351177
"16",0.982933633180035,1.02496488364017,1.05729085077839,0.967834844360362,1.01597965411243,0.988774180717753,1.0779256278018,1.10328778786248,0.966837431935378,1.13540211553552,1.01126501559356,1.06262835266257,1.04672382630747,1.0524339639579,1.03269654988365,1.08684693667696,1.04451551092859,1.03588392861278,0.978869565881128,1.00720173200691,1.00309201404555,0.998483018552128,1.03965045067896,1.07506288064681,1.05801216114098,1.04764932025536,1.02146480508497,0.992532415894997,0.797304001597573
"17",0.986757455896799,1.03655120675091,1.03430536181167,0.973897364327221,1.01040499181823,0.981187640834385,1.0398772438921,1.0750725273922,0.966837431935378,1.12740629294443,0.993711276605785,1.05171831480713,1.03395874339185,1.03428810126624,1.016146571482,1.06286675917074,1.03407026877503,1.02307247997716,0.978869565881128,0.996223947779929,0.989904090130707,0.990589831055669,1.01799028284094,1.07104957545167,1.05466719420321,1.04377630541831,1.00931240365911,0.975810655972601,0.792367118941132
"18",0.98505321116246,1.0514242572343,1.04785540750522,0.97779902824985,1.02831311552657,1.00236965696512,1.0885353478355,1.09432807248401,0.9691312347478,1.15105904074405,0.980085247363774,1.03971102147645,1.02839340031,1.05359339298396,1.02919518188117,1.07732775447767,1.05699784240369,1.03392746223429,0.99768785869852,0.998949596396135,0.998464154133635,0.998420621488085,1.03217853039293,1.08448451980268,1.05666909393911,1.06482475352404,1.01600104578913,0.978963520285644,0.786191194308709
"19",0.978647032864307,1.04223050483266,1.02138428606711,0.981267941966206,1.02692256343432,1.00110960694757,1.0697129420142,1.06612386999939,0.94117358731435,1.12691006325157,0.9526410673241,1.02660524683537,0.996177973614907,1.02626523113846,1.01097886240913,1.04609867647017,1.02247226907154,1.02754235836357,0.98208758854997,0.987972017833447,0.98236952913978,0.982572342358365,1.01779253402939,1.07946607253272,1.04187144913869,1.06289046642807,0.991550642812795,0.974215102631883,0.799307394292495
"20",0.976516296048597,1.04430873185194,1.04939987361456,0.976478073408837,1.0227452455517,0.992255768759755,1.0697129420142,1.06547636079637,0.943466337747365,1.13484608241041,0.950706770076148,1.02007327200878,1.00092168721512,1.00354256347241,0.994432194151292,0.996285178349239,1.00433928068853,1.02389858731701,0.983493583906148,0.987972017833447,0.990522020153276,0.974680152599559,1.01062495135072,1.05720825155756,1.05514387638604,1.0782393319449,0.979400789248905,0.913968744051721,0.792512622820408
"21",0.952818509996354,1.02414446133518,1.0252746760951,0.966874724832421,1.01717168818554,0.99477099385499,1.05089052779546,1.04851189624588,0.941168002048657,1.12685417556173,0.950706770076148,1.00696722527216,0.991366276341416,0.977750934416893,0.989497036656689,0.968491819876457,1.01427347919662,1.01751345293967,0.973594930845789,0.982498474648588,0.989293338556631,0.974680152599559,1.02480939403929,1.01742437572294,1.02877235875225,1.04288405528965,0.97536756135596,0.911601969978022,0.771003585430267
"22",0.938670663639172,1.02414446133518,1.02186277718572,0.973799551030003,1.03097341537861,0.998541450651367,1.09354121423633,1.08163896424122,0.970546579442253,1.17746407759267,0.992295008929065,1.03479168187562,1.00709009963886,0.999956679163901,1.00577202586372,0.99186963657923,1.02933526132978,1.022954714318,1.00201801892999,0.985223853579652,1.00028333848947,0.982508950935155,1.0283739520471,1.05619276282732,1.05383343749538,1.0582208619171,0.97536756135596,0.924122022156693,0.776822508035127
"23",0.943339620721774,1.026637309125,1.03539758137695,0.975101712424432,1.02819075939681,1.0416683887535,1.09354121423633,1.11413836760063,0.963638745444891,1.16948123971006,0.777604748299353,0.991599884603274,1.01890591878828,1.00592658751778,1.01394243656153,0.991454541517061,1.02933526132978,1.01565438207256,1.00552771785595,0.977002188174615,0.996593008398299,0.974617270347144,1.021207554042,1.05318936906087,1.06775657313596,1.04069702493719,0.964575002428356,0.923333858337354,0.804304809719398
"24",0.950967745473714,1.02788448964986,1.05674674147638,0.975970013205249,1.03096590483159,1.03409258526138,1.10589774360904,1.15414877534025,0.979567021240236,1.17740995645057,0.771949416111822,1.01197961525211,1.05700756534427,1.02666807673068,1.03021794550662,1.02330796249364,1.03371796114794,1.03367889029296,1.02226365567127,0.987857879728211,1.01283113559151,0.990211479354835,1.06318089573587,1.0734864786306,1.11027623530587,1.06361238066902,0.972590907306206,0.916216046022636,0.833270153515166
"25",0.953517258382751,1.01448621291475,1.04303740228655,0.968558098991578,1.0323544113106,1.0315734790576,1.09340159094993,1.14571719298062,0.968028995958044,1.16942748549237,0.72749448972852,0.988966634487164,1.05383574731427,1.03412394157374,1.05293233213747,1.03567686363648,1.0204572573499,1.01440868579598,1.02156034387492,0.985125214417933,1.00996250411726,0.982321306298774,1.04519094205118,1.05432557247482,1.09212417591504,1.07322050725949,0.960441799761747,0.918576414986373,0.817775654386355
"26",0.97080458026642,1.0065523432761,1.05544794505095,0.962458297730285,1.0323544113106,1.02905437285078,1.07460339284684,1.12879151754016,0.961122695587221,1.13306929843258,0.72749448972852,0.971481686057775,1.05541808356849,1.01295692308485,1.06272712213786,1.02483634660639,1.02682518601645,1.00436043115172,1.02856695806273,0.976904372153933,0.99926626356787,0.974431132904701,1.04161763620472,1.04074713988641,1.08342194520338,1.06352558580065,0.9657924642956,0.916209965206142,0.826933372194795
"27",0.957094843788709,0.997779679648274,1.05089859341665,0.958977432099845,1.0365143406922,1.02779559058635,1.09916682557753,1.1358766801415,0.963413811560322,1.14886146066703,0.744176622996809,0.989720972396418,1.0402663737136,1.05400855211566,1.06272712213786,1.02897543279249,1.02602641103566,1.01340878452331,1.0404499568885,0.979629351248983,0.996808042737591,0.974431132904701,1.04872768180617,1.04573157058184,1.07941421457218,1.06159365868303,0.973807385516708,0.927951389865373,0.85053570726551
"28",0.951976677346913,0.973360223965386,1.03488894722433,0.9436544810716,1.03233764864434,1.02275118492382,1.06126076489907,1.1110549254046,0.949551503168053,1.10840441198822,0.742299757883411,0.960043605950375,1.01624067823585,1.04197979329302,1.03447469820932,0.992674749897731,0.999742523815895,0.997838709304158,1.02985105412801,0.971408637122882,0.989415118545289,0.966540959164361,1.03797140616239,1.02095842901929,1.05718524237308,1.04407842556656,0.958939808397575,0.916059496363558,0.853292713592902
"29",0.955797324658579,0.984933220711319,1.02003109255529,0.948419329061613,1.0239672975283,1.02400840841947,1.04247689816817,1.09609756560117,0.954127663847506,1.10043024513441,0.738541270066976,0.951345529637348,1.00349768144661,1.04347367138875,1.02954470620243,0.989769155831078,0.991728512776059,0.989625998668848,1.01996214772229,0.968676121573918,0.979958762445842,0.966540959164361,1.02721512953134,1.0149468801748,1.03699649564405,1.03048093295463,0.998353841404297,0.911321247025372,0.844967840599484
"30",0.941656151348054,0.969428740089878,1.01320050167841,0.941445626104413,1.01419521097967,1.01135054133484,1.03625313700653,1.09674327847145,0.933258912197272,1.08038542414955,0.731005069266512,0.926121058096528,0.997146409096721,1.02841606996849,1.01135147492434,0.977256104772854,0.978874824375202,0.976821047392793,1.01007324057274,0.954935804363968,0.970089182462708,0.958650785069231,1.0128482501696,0.989148186985173,1.01816595107141,1.01100056204536,0.980779115475394,0.904998090715936,0.849252366175195
"31",0.929240409588467,0.967764484333344,1.00979096228031,0.941011279787087,1.01001869768836,1.00504140957439,1.03625313700653,1.08701168597541,0.937833719947245,1.06437942140976,0.721572614920665,0.931514905947237,1.0050290304555,1.0269201917848,1.01135147492434,0.976426867468306,0.974074447818842,0.971353751138448,1.00655259134588,0.954935804363968,0.968860962190014,0.966476549222226,1.00927558949823,0.988648743305294,1.02348275663142,1.00906932829279,0.97675126950442,0.897087217872164,0.834083978277995
"32",0.933906771599769,0.973980077210899,0.998380773507099,0.940142386576887,1.01694140263507,1.0062984971799,1.0300293757332,1.07532327565776,0.926298104397544,1.05239753779011,0.727173465407622,0.941201456726086,0.989075853742876,1.02242600434146,1.00312236951539,0.971857322628944,0.972476949391378,0.964057162829265,1.00584944595134,0.941195483791366,0.969270023189205,0.958586900925461,1.0163831934464,0.988149299625409,1.04000689270492,1.00520315755446,0.986085482365268,0.895510614271506,0.842932949285021
"33",0.915438480102278,0.956362386169105,1.01748374588746,0.940142386576887,1.0113691070347,1.00503983723197,1.07851029455957,1.12393730217051,0.957853889313168,1.08369791294389,0.740175636219877,0.853980327130323,1.01869578386861,1.04898401711557,1.0526890951424,1.02035922835391,1.01617359725556,0.974899531989084,1.04242982069117,0.970736140612239,1.0010654137283,0.989511740860409,1.07189914571992,1.01036693227798,1.07344207695169,1.02431405936773,0.971236549752197,0.888393936173573,0.837084568681396
"34",0.961053999858602,0.95428197989697,1.03658670753099,0.943177204386742,1.01414378396582,1.01130960077926,1.10302294732405,1.13037084751127,0.993833852252068,1.11884795358334,0.769566122986608,0.881530468800946,1.05673151132291,1.10144414898762,1.08810399477121,1.07122627260663,1.07352533636079,0.991118197701133,1.05360879989674,0.997628058095896,1.03365269875622,1.00509492497964,1.12402769013411,1.04036786250001,1.08996197943195,1.00483982148118,0.971236549752197,0.900129825943998,0.858584395614046
"35",1.02193699424048,0.976059865791631,1.04674387139885,0.942308316988225,1.03067910327284,1.01757936420127,1.13959059274903,1.16843406820973,1.0209400920811,1.13460663597678,0.791713439158954,0.884753618529906,1.09018255976898,1.12067737634766,1.10273145321924,1.07576449969024,1.1202585187393,1.00644274980087,1.07653689913662,1.00577200583648,1.04543813339407,1.01291671484343,1.14167369916547,1.04633842616066,1.09593802718644,1.02583438962591,0.983219058075708,0.905625620410011,0.877688421238392
"36",0.993571909399362,0.975644255878691,1.05690103448576,0.932706203807703,1.03206722348707,1.01632076247718,1.13959059274903,1.15546574342961,1.01635158956144,1.12664445146983,0.761185765722474,0.878271878048949,1.08225392438702,1.11918413511895,1.09945438853938,1.06454336588901,1.11067336063783,1.00916409282834,1.0645320995741,1.00577200583648,1.04707163080984,1.00503405471242,1.14167369916547,1.08069596399576,1.08186586896052,1.0392441804417,0.999163500318903,0.912685535404353,0.894088612849818
"37",1.01079341358528,0.974812858933724,1.07489127368659,0.951193265248407,1.03484159941445,1.03130364949299,1.15802103100318,1.17528334570061,1.02319573387311,1.13060454149242,0.755554279377161,0.881494897732189,1.09247506902405,1.14280895185265,1.12372589051624,1.09791481254733,1.12135870253537,1.01007202279766,1.07292530021155,1.0112086245109,1.05277775736108,1.00503405471242,1.14522478662927,1.07168176560171,1.06644390655343,1.03344373274869,0.991094841394598,0.914259131544863,0.920662604718868
"38",1.01712804940214,0.968141744043033,1.10065853079212,0.952494784172449,1.03484159941445,1.02499596224878,1.19459315562956,1.19001862563847,1.03683854577621,1.15026772478693,0.761144102254914,0.89749342939226,1.10582203789064,1.17516863884263,1.14959698174062,1.13568664472361,1.15735795612682,1.0209136870579,1.08549060674158,1.02474575605515,1.05277775736108,1.02061629017167,1.21423510637815,1.07963122636773,1.07043061738902,1.0276432849707,0.981674996023292,0.92987452620128,0.958184611103156
"39",1.0238835946971,0.973941497980251,1.09952441577082,0.958984666996238,1.03484159941445,1.01995292151117,1.21301912230977,1.20793322283505,1.0391248500009,1.166025063319,0.759271668094747,0.880108025155924,1.10897702444701,1.20171058952323,1.16905465891011,1.14227512814569,1.1593434737799,1.02544504685865,1.09666692793697,1.0274675259316,1.05767061399478,1.02843714292531,1.23185856678369,1.07613484645117,1.05433361303747,1.03914687470227,0.987017458167037,0.940054306891981,0.947409730851081
