"","ÇiÇs","ÉZÉuÉì","êMâzâª","â‘â§","ïêìc","ÉAÉXÉeÉâÉX","êVì˙ìSèZã‡","ÉRÉ}Éc","ì˙óß","ìåé≈","ÉpÉiÉ\ÉjÉbÉN","É\ÉjÅ[","ÉtÉ@ÉiÉbÉN","ì˙éYé©","ÉgÉàÉ^","ÉzÉìÉ_","ÉLÉÑÉmÉì","éOà‰ï®","éOïHè§","éOïHÇtÇeÇi","éOà‰èZóFÇeÇf","Ç›Ç∏ÇŸÇeÇf","ñÏë∫","ìåãûäCè„","ïHínèä","ÇiÇqìåì˙ñ{","ÇmÇsÇs","ÇmÇsÇsÉhÉRÉÇ","É\ÉtÉgÉoÉìÉN"
"40",1.02642215036452,0.984685127902625,1.09725501472623,0.970206037758928,1.03900037902132,1.04111194713844,1.18800753264446,1.18843952560121,1.0345370948666,1.15005186745888,0.75364045562161,0.876874311688915,1.11291935716062,1.16691981034739,1.15424588674932,1.12647347285788,1.15496332836302,1.03358713235322,1.09877118236179,1.03290387473009,1.07187864629812,1.02843714292531,1.23540348596897,1.07663340325714,1.06229088562337,1.05635485187018,1.00295886727611,0.947113571406156,0.980497242838373
"41",1.00976671362061,0.98010422033566,1.08011898168068,0.973672610585864,1.034824886279,1.04236857003951,1.15665986873666,1.16303480844826,1.01606272724036,1.10145089486659,0.749890992884656,0.863867284892893,1.09138602855261,1.15192063455716,1.13612031120789,1.10310874099856,1.11903810596388,1.02171193966412,1.08250327194528,1.01642101631844,1.05913516425574,1.0126147209499,1.19205154714687,1.05599121399276,1.05091506349108,1.05055600006086,1.00696803530853,0.941586423581744,0.969730890428377
"42",1.02948033477539,0.981764710729169,1.09475343875819,0.973238419893904,1.0389835987198,1.03858958619035,1.18718036951167,1.17648785350537,1.0453851071924,1.12108512055288,0.749890992884656,0.863867284892893,1.10160433752954,1.17989196677575,1.14912326071054,1.12517982628963,1.13167827544184,1.02714659045478,1.099221801506,1.02456328428987,1.06565293968167,1.02043417850045,1.20965971881195,1.05549251683403,1.05821081112549,1.05632301911791,1.00696803530853,0.942373374253195,0.972785163474282
"43",1.04586498303181,0.997835929503271,1.09927721973561,0.982311962559982,1.04728444392836,1.04860016572641,1.16848422926703,1.18994089686684,1.0879683085146,1.11313412892355,0.753621801539665,0.861713001270492,1.0976488419421,1.19027448979474,1.15564312648868,1.1276536561457,1.14510378578161,1.03438642018475,1.09570653851173,1.02728456951328,1.08428512668519,1.03601362888201,1.20965971881195,1.05399571793015,1.05754506035731,1.04274292182629,0.986679208564104,0.936053998523923,0.944856398430079
"44",1.00967823559103,0.993673070192669,1.09017342261281,0.968762617225945,1.04310921802385,1.04482142230124,1.17465038726631,1.19508381528573,1.08568025654929,1.11708842838901,0.759211111225759,0.857399034807367,1.10080300745144,1.20213286423977,1.14908626846505,1.11436745053578,1.17567305328883,1.04522725045439,1.08937092250014,1.03271995028613,1.08673364513635,1.03601362888201,1.20610711796535,1.04145695813459,1.08253796003762,1.04659068605148,0.975910433634889,0.930526881672553,0.914088745430255
"45",1.01347958043692,1.01015227159433,1.07992628627627,0.971363323800549,1.04726779848742,1.04607797256971,1.15595529152772,1.18732770056388,1.06491209445492,1.12104272783981,0.755461912933867,0.85308506829868,1.09684754862333,1.15659208278297,1.14745055819814,1.12382000633217,1.16490345382865,1.04340946347369,1.09287485257956,1.02176260664105,1.08346034854976,1.02813516027673,1.20610711796535,1.04145695813459,1.08054004259563,1.05618370175708,0.969193886589043,0.920235964824135,0.918357346394805
"46",1.01728092526603,1.01015227159433,1.09007710417308,0.978283127410464,1.05418962010615,1.04103662318556,1.14975712498056,1.19567337434441,1.06033182032101,1.11309203686927,0.761051052456272,0.848771101743739,1.10471592919979,1.1610490905443,1.1441768026017,1.11636649333849,1.16092631287484,1.03977071710597,1.07447108467339,1.02176260664105,1.07854668775354,1.02025669137829,1.2025545171112,1.04444393042533,1.06782372314225,1.05038578947498,0.975864208077027,0.922594537575722,0.916828024898346
"47",1.02654814478162,1.01139757966854,1.11028508542838,0.997621662124892,1.05696380491794,1.04103662318556,1.15592205731111,1.21103555621496,1.06943343689448,1.12098633972423,0.764781702340669,0.877330580733783,1.12350673114638,1.15358251117493,1.15556174034211,1.1335669042959,1.19071538809412,1.04339677384839,1.08007094664998,1.02990418443195,1.08668670139337,1.03583343198016,1.23751495934598,1.0394465815115,1.07247077185782,1.06188647870368,0.977201924815738,0.930433110960836,0.937974913523414
"48",1.02739408479223,1.00973478014946,1.1046058654476,0.999355902739156,1.06664176217948,1.02838717687231,1.14972406896394,1.21810075319291,1.07171611318673,1.10903965820047,0.78507866857236,0.889078335554481,1.12901991929882,1.15507004524459,1.15556174034211,1.14056044394293,1.19467783896582,1.04430447009863,1.09193614261084,1.04343794270724,1.10652247223222,1.03583343198016,1.25161784655416,1.06310499299135,1.07711782054175,1.06956742704789,0.97048573394671,0.962159891665164,0.917902256365856
"49",1.00515154563201,1.00390296240277,1.11475545476153,1.00195613639016,1.07356353703547,1.03590282915505,1.14972406896394,1.22195957612392,1.06022922815911,1.08501619921416,0.779450840396816,0.881520854288042,1.12901991929882,1.14610438539054,1.15556174034211,1.13269305081928,1.18791136301874,1.05154404481211,1.09053172294121,1.03248311302686,1.09955674583001,1.03583343198016,1.22292620974491,1.05510039993347,1.08441135165737,1.05403804459209,0.975825421331724,0.969214456079051,0.916067674296718
"50",1.00768660762049,1.01423339892234,1.10907660674547,0.999784108363358,1.06659684459903,1.03841410997077,1.14352608053628,1.20965895201936,1.06251174621649,1.09683137439608,0.777579408908621,0.868525225496908,1.1242728068281,1.13863788090273,1.15392612543303,1.11941104534248,1.18949788928197,1.0524517220759,1.09053172294121,1.0270202266686,1.09423398820219,1.03583343198016,1.20866451797081,1.04558816108121,1.06900085994795,1.04435902300079,0.977163084901482,0.954949390550165,0.913007993181447
"51",1.00895493580255,1.01298664597012,1.10453585687459,0.997612080334702,1.06520714167331,1.01296150951553,1.14969065654648,1.21544219308439,1.08511923199566,1.12033580327913,0.831725133786555,0.894990564554079,1.13214038831788,1.1475335345931,1.16369142595887,1.13416731820589,1.2200597928741,1.06329252235967,1.08982973918801,1.02974081164142,1.10196712277801,1.04365107989532,1.24015104717149,1.03908914608912,1.10818670815784,1.05585666965824,0.983833165987104,0.954162452400523,0.916361841643082
"52",1.01233360764397,1.0042269786346,1.12474134453209,0.985826545686382,1.05684159756445,1.00285707152114,1.13726144731276,1.23397940414596,1.1009937776448,1.14771011668271,0.89456056875373,0.950196543596781,1.18308372365599,1.17256091542105,1.17669370006457,1.16469582517642,1.24558087998263,1.06056496415851,1.09961032813211,1.04058028869432,1.13178450571889,1.05922825086209,1.28879065565935,1.06030081705364,1.14222701517154,1.05199612908809,0.968997840577121,0.953375514250844,0.92093223436741
"53",1.02410995191605,0.994629057866414,1.10762166326377,0.986693969011759,1.05684159756445,1.00159957032626,1.16171962538855,1.24615587722876,1.07791130165726,1.16343241893944,0.896418431454238,0.971407168578811,1.18623441452916,1.16808833180848,1.17669370006457,1.16675614028149,1.25348935658182,1.06780434355875,1.10311339043894,1.0567974525949,1.13504613479385,1.05922825086209,1.2958525399348,1.08248880957293,1.13689883284439,1.05006762968627,0.970335311928971,0.954161803379332,0.894595960303486
"54",0.994498173225495,0.999186832822279,1.11214257428822,0.992318637432117,1.06514144334526,1.00536262886787,1.19221270475144,1.27480440047913,1.08700765354384,1.20234682978016,0.916646167138018,0.985246628074401,1.20268295981891,1.18873689555516,1.18321279540978,1.17128404066974,1.24553066726411,1.07594520390687,1.10381489341358,1.07569344047984,1.14196592825111,1.0748054176386,1.33422513621332,1.08348465951398,1.15926909178902,1.05199259379947,0.96227153716759,0.94467544384776,0.911832244627175
"55",0.990685396006199,0.992101849577987,1.11666348528726,0.987098185387727,1.0679152507549,1.01660981100321,1.20450366623672,1.31223603193896,1.11184172263998,1.19838522214413,0.903537622662209,0.984173958803421,1.19318179419895,1.19022374614994,1.21545492102386,1.19253611361177,1.28649934730744,1.08318455975543,1.11706780647217,1.11578603538076,1.17852803076039,1.10573720465101,1.41656849474518,1.10908385223498,1.17248027854838,1.04619647669195,0.96227153716759,0.95328837535656,0.954472680174713
"56",1.01160436149454,0.999960942225702,1.15013242871572,0.978382029987509,1.07483630706497,1.02037271404458,1.28224055156042,1.35466183288993,1.13220154994633,1.23346241573909,0.931002886932304,1.00328473323379,1.21428677184324,1.25394923833476,1.25720516554226,1.26376540998431,1.36717199961627,1.12503906731879,1.14341823785599,1.18182815152803,1.22729063889219,1.15181625547925,1.48214610233657,1.16255574299006,1.20523325405527,1.06149761198274,0.971594656131905,0.968116737479668,0.949887534382698
"57",1.02545929644371,1.00079112985514,1.16139728300635,0.958660335872669,1.07622408815778,1.00772852853085,1.28839039812894,1.34692088706672,1.11610907426175,1.22154481176525,0.943920874575048,0.987076226700099,1.18798350284353,1.1582757277563,1.266963598745,1.24091939832479,1.3270172190193,1.14304007642397,1.16220314007437,1.19533490598764,1.23744198410304,1.15181625547925,1.51357087176685,1.19299601921023,1.22433819870683,1.07489812048799,0.972932019944065,0.964176492978724,0.913522275057502
"58",1.00453518697592,0.985728771678688,1.13853439346471,0.956488963855183,1.07344314581416,0.995084340961522,1.23167946560242,1.3352927208564,1.10001659461461,1.20562869328569,0.930823645377761,0.970867714282455,1.1689117861781,1.12978595643678,1.23555650013853,1.23473026131379,1.30709166119237,1.1348462056625,1.15234196336092,1.18988917945705,1.23744198410304,1.15181625547925,1.52061074897803,1.17040547639214,1.25903173865856,1.06910350742252,0.968908863198572,0.968100700646375,0.926231302677091
"59",1.01085436394982,0.986558859114419,1.16094721159165,0.968129946860164,1.07344314581416,1.00134669228431,1.25001746388229,1.3487321571619,1.1045715352621,1.20562869328569,0.92148732191627,0.971938721246314,1.19386615427295,1.13421939295563,1.23392324610013,1.24701623592828,1.33448680058989,1.1348462056625,1.14742192310634,1.21142622315652,1.24759332884299,1.16738157688746,1.61300472164997,1.16841499040831,1.28270091750488,1.05358086076019,0.968908863198572,0.967313946681379,0.959154136366648
"60",1.0205276852701,0.998937426267829,1.17220769959591,0.966827821651279,1.07344314581416,1.00260229958648,1.2923949955296,1.36789060653059,1.12716069746742,1.22911570930887,0.947136736296816,1.00977030125018,1.22574594642534,1.15766662366459,1.25013797674732,1.25930220955389,1.30853485570914,1.13393869165519,1.15301911431801,1.21954754668873,1.2577446731235,1.19065241211239,1.65815096547611,1.17535510833739,1.3083229401046,1.06507458413855,0.966228615671457,0.975146491068604,0.957630459896321
"61",1.02095017655548,1.00308068159067,1.1631207726988,0.971587332734661,1.07205357520482,0.979728251193796,1.2862260339574,1.37558621392535,1.14302050662647,1.26801502256,0.960048245210544,1.00869892682474,1.23906514496906,1.18111383780341,1.28235981140669,1.2797127407846,1.29262542136448,1.13936857605301,1.15231755109933,1.22496776692953,1.2557045353313,1.20621671756189,1.72710688753559,1.17436030920197,1.35075169744579,1.08226898672907,0.967565956529478,0.972784407173878,0.963701037815564
"62",1.03104202323915,1.01176183790327,1.18331045407844,0.97548321052967,1.07066400459523,0.973427726256882,1.2923655493564,1.40422540688186,1.14984452992003,1.3296935648424,0.969288434396109,1.02568794192381,1.2539419352155,1.20019999568254,1.30660173958456,1.29403421589003,1.32000429042977,1.16360182633572,1.15511954044615,1.25183217181574,1.26989343811089,1.22948850147701,1.76880968350766,1.18475513639263,1.35868565093147,1.07453846109872,0.971572446546178,0.975140769425367,0.956058642190483
"63",1.06471339039426,1.03393607740943,1.22116180489145,0.993106431255211,1.10348386178755,1.01160625588385,1.34068390778122,1.47077692835707,1.20768255890622,1.38002276429736,0.996748866809492,1.03633900276389,1.3018494253317,1.26220609569521,1.38725248947709,1.34447061610705,1.35124845417654,1.20983196685251,1.19848032455929,1.31277995416522,1.31396356347918,1.27559972444803,1.84115667793242,1.23297998841369,1.3991879337865,1.07838296774396,0.986182833848105,0.998452017424015,0.951480539385774
"64",1.0946955686519,1.08495501962344,1.19140381230251,1.00731543680346,1.10764011476806,1.01661421787335,1.32832728659848,1.49118699643597,1.19853340485387,1.35214256829875,0.993029650304702,1.02449499953114,1.25129360361127,1.25776431012944,1.36261147770042,1.32792307656103,1.31521302653117,1.21254764019669,1.18508934363205,1.29089978176761,1.29962554912112,1.26774985521706,1.74745725530796,1.22750338749661,1.3918779825733,1.08796865723989,0.992850762116274,0.996878412657906,0.933034458482252
"65",1.10100992322115,1.07871843403,1.19591671092687,1.01077849285483,1.1117963677302,1.02162217981271,1.31597066459447,1.44222701770444,1.18708600737367,1.31618983542165,0.964789937337966,1.00613244682159,1.23466750283763,1.24439161618263,1.3346510577681,1.31553179153327,1.31323674813297,1.20982587106242,1.18228273641469,1.25236259815257,1.28322627096907,1.25989998583175,1.69401403024427,1.20038068710958,1.32813741029531,1.10326548085945,0.988828403763384,1.00001818978152,0.945132319491413
"66",1.08527790535656,1.0980294682692,1.1913867179691,1.01164536983151,1.11733459272002,1.02162217981271,1.30361404174593,1.44863123345725,1.22960635717467,1.34348956623784,0.962932785778302,1.00184189683635,1.24718641873914,1.25175926124659,1.3556441871983,1.33592804182319,1.29734261465423,1.22513462746952,1.20312257215829,1.27119547331953,1.2974057110536,1.27545450420935,1.75261242301042,1.22008372588592,1.37113138958196,1.10133837909286,0.984806045388023,0.990539273410693,0.925136911144684
"67",1.10824981737948,1.08594247790207,1.21599839863333,1.02028089277341,1.14881088806217,1.03285576840176,1.36369905629181,1.47218673186439,1.22504380515989,1.36304580042054,0.981309923416007,1.03552042596442,1.24718641873914,1.26206186476541,1.36860145847828,1.36841421501542,1.30128590831217,1.24133796673901,1.22051406568269,1.28467593340598,1.33751418204979,1.30637612783561,1.72790247299182,1.28062818327241,1.37575578313778,1.10709953457934,0.99280180821832,0.997589404762986,0.925136911144684
"68",1.11791423722108,1.08345273479106,1.23171789508586,1.02762573718691,1.18432986836623,1.10670584612344,1.36982805113136,1.49511051785,1.22731872467188,1.37871316602523,1.02129474779847,1.05144365759264,1.22896743001949,1.28983273096851,1.38638625221064,1.38880824695728,1.33057339903859,1.2377083209754,1.23375414256425,1.29815639218071,1.35571193463043,1.32192840827408,1.71735573135861,1.3316753509366,1.39220058547922,1.11477443210716,0.996807738905086,1.01008873075351,0.919030374708477
"69",1.12464614608329,1.09417599366255,1.24520399216634,1.03626129840142,1.21445317675722,1.11294785841874,1.38813337544212,1.52371074097868,1.23865138805912,1.38264672979485,1.04872597820921,1.06420147224296,1.18657124824639,1.30452346757968,1.3880125119305,1.38880824695728,1.33844663738957,1.23680190693198,1.2386486114362,1.30895193374855,1.35774601143306,1.32192840827408,1.73131804998435,1.30312225594714,1.41712052648746,1.13386350182649,1.01536586581183,1.02103407177636,0.923583796284383
"70",1.12084166385545,1.09831276983267,1.21778554880055,1.0353937711022,1.19910663716958,1.09018222209814,1.34445816101002,1.45145229630361,1.20167397381609,1.36679960239457,1.04128817413766,1.03602341235071,1.1343617226302,1.27916315039491,1.35174408833776,1.34709915895937,1.28199775077328,1.20838949844675,1.21531055067987,1.27045057182871,1.31641112937666,1.29026393849621,1.68154367183587,1.26440035871416,1.36798247697048,1.13193680042521,1.00054274319776,1.0059894821285,0.892954697065298
"71",1.14999935284392,1.10533604638378,1.2245447828904,1.04960401471723,1.21835876278421,1.10633336523996,1.35668059210528,1.47497097814017,1.20167397381609,1.36679960239457,1.04498724791807,1.09321935756309,1.15150212971776,1.28211393175047,1.36951981965432,1.36950041703985,1.28396853940241,1.19472494086961,1.22923976391454,1.27585675263261,1.31844419716204,1.30580947520242,1.68154367183587,1.2772120074251,1.33992716553251,1.13386022790659,1.00986257000105,1.02698886542552,0.911317129551311
"72",1.15378986870037,1.10864667722676,1.27109417114468,1.0595284020536,1.23351096078085,1.11381704675374,1.42258090436374,1.51915398576819,1.25072870219034,1.45820744574427,1.09914378295905,1.2191314133425,1.17173174146742,1.29680039167053,1.39848841645673,1.41195327563585,1.32090583644828,1.21359650567907,1.26988518490562,1.31059426546885,1.34861586157308,1.35190165349745,1.71964412852875,1.34331856313985,1.37837167120886,1.13770382558004,1.01386731776093,1.0355960605837,0.918284188240985
"73",1.12905876207428,1.11195730806237,1.23908651159658,1.04907244480927,1.22934603517811,1.11506782402921,1.4102641096366,1.50693638521566,1.23009293010831,1.44240016416982,1.122939665179,1.25879843448532,1.12530460211366,1.27745590779119,1.39196864513089,1.40372028860305,1.31299619702682,1.20905969102854,1.27756244765915,1.28046433471766,1.34249967938234,1.32825262501926,1.69495137831191,1.31331019920037,1.38759158298497,1.14537807947141,1.01653890644184,1.03795058087172,0.902334963732844
"74",1.12440981431839,1.10280191922373,1.23002550952528,1.04907244480927,1.23211483372506,1.11256205258365,1.39794731423161,1.48954474853475,1.22781708685023,1.45414297120508,1.09862861468043,1.26408973456082,1.11347992656326,1.27893188243001,1.37889842097799,1.37049458860362,1.29112898733275,1.2108696609639,1.28593536095594,1.27775435627815,1.32406689993451,1.32041630361694,1.7123713813737,1.30188787929469,1.41052750324509,1.15305233316912,1.00171832852308,1.0316456224969,0.900204301671475
"75",1.1252530163184,1.08736035340688,1.19569698820133,1.04907244480927,1.20973755879299,1.10754485331401,1.36066650984784,1.46370637735062,1.19088747338093,1.43435840789951,1.07431754270439,1.23729581633958,1.09370178798239,1.2429876370317,1.35097456838724,1.34773868395647,1.29112898733275,1.19537469285283,1.27680275786594,1.2559118695852,1.30150285906973,1.30469687625463,1.63354539263701,1.26833091942916,1.38385006496485,1.14919596725619,0.999039935674649,1.03478371046027,0.895326785903304
"76",1.12145076860571,1.07945829273032,1.20244600134933,1.04993908876175,1.23442693733785,1.11378455913237,1.39695310052889,1.49600231234608,1.20893156817907,1.49212561374691,1.08718377484066,1.26040388015178,1.08977466782776,1.25766298621379,1.37992513126017,1.37414586318764,1.30094750603606,1.19627993688916,1.29969633018485,1.28003898687592,1.32767471879154,1.31248613447264,1.70539876234324,1.29861211013161,1.38517053268428,1.15111930823612,0.996361542821927,1.02451869821302,0.897755615567537
"77",1.17538299982135,1.12211412310887,1.26828978475876,1.07732291547005,1.26047355808659,1.15070897574309,1.42725695912881,1.52704476143391,1.27309853215772,1.56866165211603,1.11637166947909,1.36316410517709,1.14107666041679,1.28972565625865,1.41046636334729,1.40256348166468,1.32051099508953,1.23547653123787,1.33831083854453,1.29617414572994,1.34183132364182,1.33571658400163,1.71237381812919,1.31871562526808,1.38715076251787,1.17587551631286,1.00169682487594,1.03545950529469,0.919382089342983
"78",1.1613977477567,1.15636735909643,1.23404045468122,1.06643417394288,1.27835291542506,1.13939661726305,1.40876092975344,1.50707468665334,1.25250888879136,1.54892979883781,1.1255751154172,1.48151068633918,1.05825951539379,1.32034805440013,1.40231806591178,1.39433727930515,1.31260371999465,1.20152516966492,1.34180421259422,1.29617414572994,1.34386286274849,1.32788244668191,1.72629563317224,1.31723253349946,1.40226077104409,1.17587551631286,1.00035855236575,1.04172554260289,0.923929742915418
"79",1.18763808149784,1.14137103043481,1.22952841874167,1.07678379830932,1.28250117081884,1.14811812110491,1.45099675481511,1.52615183615263,1.24111200498154,1.57998707587213,1.12372536131903,1.45816261349903,1.08752911154599,1.37666449020625,1.40556417399532,1.40658629464705,1.29674124634578,1.2194855215653,1.33549312810184,1.34398926944311,1.40156532078445,1.36637448806845,1.75402788632321,1.31920739523894,1.40226077104409,1.18354846697305,1.00035855236575,1.04955221760566,0.931496777374425
