"","ÇiÇs","ÉZÉuÉì","êMâzâª","â‘â§","ïêìc","ÉAÉXÉeÉâÉX","êVì˙ìSèZã‡","ÉRÉ}Éc","ì˙óß","ìåé≈","ÉpÉiÉ\ÉjÉbÉN","É\ÉjÅ[","ÉtÉ@ÉiÉbÉN","ì˙éYé©","ÉgÉàÉ^","ÉzÉìÉ_","ÉLÉÑÉmÉì","éOà‰ï®","éOïHè§","éOïHÇtÇeÇi","éOà‰èZóFÇeÇf","Ç›Ç∏ÇŸÇeÇf","ñÏë∫","ìåãûäCè„","ïHínèä","ÇiÇqìåì˙ñ{","ÇmÇsÇs","ÇmÇsÇsÉhÉRÉÇ","É\ÉtÉgÉoÉìÉN"
"80",1.21675851259781,1.152080472698,1.27593122452922,1.09908358274506,1.30038083329239,1.17530841087696,1.47528178620899,1.55906887141552,1.23884098512559,1.57212642744003,1.11816693929507,1.45605544172554,1.12059192780203,1.37371343979389,1.41850386652406,1.4249200468207,1.33365472561416,1.23566169050152,1.34247064203098,1.36011733421506,1.41772187226738,1.38959954277746,1.79887273311163,1.34076995752427,1.45094400231895,1.19313190773062,1.00835080701393,1.05971555872062,0.964341412388406
"81",1.19851845827231,1.15125253125188,1.2578004580063,1.13614203287453,1.30176495352236,1.1640012411452,1.54696949789529,1.55778884763967,1.22973181919366,1.59160779726301,1.10515404334328,1.43377656316538,1.11197496034625,1.37959658985565,1.41850386652406,1.43716871863431,1.32575156337167,1.24915649179746,1.3487520341917,1.40793888511994,1.48901900010267,1.42809506661376,1.83689067083457,1.33532469638169,1.46146766768957,1.18927687398036,1.02427246633362,1.09068096294743,0.989818891119261
"82",1.24557378009401,1.17581788428349,1.25103200871558,1.13006407093554,1.29621370863431,1.1751996291426,1.55915042301861,1.58002066621722,1.23651968455609,1.54789047768702,1.09400953838324,1.42638866611092,1.1057147047664,1.3781218739591,1.46013337843631,1.44126321917773,1.3079027312156,1.242808677453,1.32190328104954,1.39163053036801,1.48292062024685,1.43587762029732,1.78733762856079,1.3159177353895,1.43280398505643,1.20457325043041,1.03359014886601,1.07406526240803,1.04445363650119
"83",1.25144913900719,1.16417602794846,1.23973082970814,1.12529128412111,1.29482812463424,1.17269654059431,1.67119808405986,1.57361083727943,1.28545310750131,1.57892691550388,1.26476180401025,1.52991320667712,1.11812987749791,1.43585269704924,1.49226082148451,1.45554336789572,1.30593151346309,1.25630293247292,1.34409735170051,1.4315843902441,1.563845215285,1.50444713946513,1.82533077681518,1.37673003530011,1.44135806410615,1.2064959535528,1.04951226319248,1.07641808977257,1.04748104046571
"84",1.24934409370176,1.15836965168291,1.22615699889038,1.11747069545632,1.2597357837261,1.14997404528465,1.62794840016608,1.54846347865155,1.20113087688628,1.53119753067834,1.31317107062373,1.51937657269715,1.11187021172993,1.40609302664684,1.47429139905747,1.42026831681047,1.30789976027645,1.22887164763839,1.34059618443899,1.40431529166173,1.52279705252799,1.49663181207432,1.79364632266271,1.29542345754853,1.35009377262898,1.1831812965824,1.04011157866128,1.07248524619491,1.0244922383242
"85",1.29882953643742,1.16620346811449,1.27251589036891,1.20127336838024,1.30460969263214,1.1953172015188,1.68780618709703,1.59508469642177,1.21686153416325,1.61501533399993,1.34919997173097,1.55466422675061,1.13961061638229,1.4651994365553,1.56099305088644,1.4666403156338,1.34479915704561,1.26276140247905,1.37443223913688,1.43899150511347,1.55088633212953,1.57261928940118,1.80408464304044,1.35651470268243,1.41878461889319,1.20981351124667,1.04544549588239,1.07483804840988,1.06461526360137
"86",1.26043769102439,1.16537578641324,1.25667993269586,1.21799670159485,1.30045267469334,1.18654189161764,1.66325584607149,1.57125298569129,1.21459760507458,1.6189210561792,1.38166891764516,1.59405116038998,1.15356520645456,1.46077952540101,1.56099305088644,1.4666403156338,1.30280201584378,1.27087049393676,1.36531374735557,1.45242756449372,1.53460391136762,1.62619301023134,1.8522882453375,1.33469096071229,1.40954598873057,1.23832575415741,1.08222375314958,1.07483804840988,1.04936263503732
"87",1.23497343726066,1.13859397928211,1.23170444171075,1.19753300487677,1.27953341382875,1.17019288405992,1.65102596857225,1.52979955462391,1.18714790335281,1.59924984142129,1.30473332782161,1.42365060626422,1.15044112815665,1.45192628905711,1.5867154545506,1.44601212304036,1.27294275584317,1.25541069800073,1.33848665758206,1.43340579036707,1.51627398514742,1.61055641850414,1.84529847007946,1.30886063091804,1.3890069998751,1.22867390674319,1.10339261885341,1.07483804840988,1.02485086047952
"88",1.2172037287116,1.16030554950935,1.26058251424784,1.2336764567749,1.29329197019842,1.21911088993471,1.66316592009648,1.54316033435034,1.19840057436487,1.64549643280066,1.27710914857612,1.44024104142855,1.15666394861982,1.39645100978279,1.59479858692966,1.45214363239578,1.30019333561783,1.27424893976276,1.34962337628729,1.46543853771124,1.56801538811672,1.68654015157097,1.9437830284009,1.32402040418792,1.40989471679771,1.26093437991184,1.10739283816718,1.08577399498693,1.07218283254243
"89",1.23513169806873,1.15657798965682,1.25156220732046,1.21848053141176,1.29329197019842,1.22284858593336,1.61370009052858,1.53868091078602,1.18704124216548,1.60193080570395,1.2326189899751,1.35761238081303,1.15510299838478,1.39645100978279,1.56535531520105,1.43980239410095,1.28236862382357,1.26335785688257,1.34402036512087,1.43819911891772,1.53943098269748,1.6472250810829,1.8800467272933,1.32794925100013,1.38802517107266,1.27431819117289,1.11405186507656,1.09203658766252,1.04925574015154
"90",1.22797149425938,1.15575068061607,1.25380716255434,1.22493550252801,1.29743492719629,1.23402757417105,1.56423414575499,1.54442107420888,1.18251054490125,1.60972610481256,1.22164604816338,1.3925566422474,1.17059757006424,1.37123559588552,1.56048639894216,1.43775285298035,1.30382320008631,1.25337795836036,1.33982029806184,1.41095968498824,1.52111632009138,1.61584841657781,1.87656193162033,1.32005651304922,1.36615561832982,1.25690127051058,1.11805205560447,1.08810415061634,1.04622758295551
"91",1.21785079278694,1.13951035699585,1.24704807792369,1.22967247117616,1.28910911299619,1.22526224759806,1.53350164158569,1.53223243341309,1.16886604107741,1.56616382245361,1.21067310569493,1.36629112120558,1.15726398624728,1.36976510180799,1.53104238581651,1.41504558790543,1.28400787644091,1.23883533884458,1.32788574439676,1.36990073489337,1.47177849279659,1.51982917670243,1.83786856219853,1.31660924543395,1.3449539417023,1.25305164645833,1.09919289908704,1.07546999821746,1.0355904643391
"92",1.23949464380141,1.15796602983196,1.26710826508807,1.25529157430268,1.30149787040336,1.2499659523078,1.58142746835297,1.54369080995391,1.17337904298142,1.60474123643244,1.21430876339919,1.38283989122398,1.1811896023847,1.39596757117589,1.55036178898196,1.43537705243803,1.30158392408918,1.25766707469421,1.34455398514963,1.43571073412466,1.54281644407338,1.58063045147207,1.88257103030524,1.34771552496041,1.39780512261255,1.28530456705882,1.14497197372187,1.09260311940305,1.04312206454972
"93",1.22810563892201,1.15713891120405,1.24444024973353,1.28175568860394,1.30288023683221,1.2298453415683,1.5935457457993,1.53021431321847,1.16202000903655,1.60864097404161,1.20883478524859,1.40554374271193,1.13183353062401,1.38119528971582,1.53571259222117,1.42922102991083,1.29567210200716,1.26487435559148,1.34734641395219,1.43840185156511,1.53877236195687,1.58063045147207,1.90677337872256,1.35213346361874,1.40370442614202,1.28722436512606,1.12205829135137,1.09573828115077,1.0309572378833
"94",1.21544464391023,1.1637346620795,1.28857396177039,1.27700283887196,1.32482400164368,1.25209440679933,1.55662797703853,1.53976823174533,1.18441029730119,1.63957733082543,1.24647389775031,1.40969908570216,1.13572166062636,1.37825344560107,1.56141549499493,1.43331036325834,1.31518560490197,1.2765654211346,1.34454818571078,1.43570568985432,1.54481862656098,1.58835971113533,1.89280428050354,1.41693309188434,1.40304741493127,1.31384442918363,1.14582041377928,1.10744916869589,1.02641223167779
"95",1.19213112866423,1.15293619016116,1.27048841630045,1.27224998911964,1.3206687739771,1.2345120499873,1.51347116994786,1.47518047262911,1.17988099810167,1.60804602576757,1.22444433057694,1.38450647328063,1.11051737164927,1.38118902380479,1.54349608032908,1.42303569299974,1.29936363237047,1.25469652793165,1.31344263432729,1.40025436546095,1.50181891060932,1.55706097012786,1.85413841027436,1.36847340336259,1.39117388216619,1.31192219851275,1.15511987687851,1.11682776393108,1.00038696282411
"96",1.20049699547826,1.15623855171764,1.28166252893111,1.27354314524228,1.32894021296054,1.22323788898213,1.50738073448569,1.49986761321214,1.17080494567008,1.60804602576757,1.22080014833172,1.34761222579796,1.12598443743539,1.37971889165556,1.53211691076752,1.42098668516841,1.30328920524262,1.2383306890131,1.29231441518264,1.38127676508782,1.4916919746606,1.56478833571545,1.84716795691345,1.33870123412546,1.3878858308077,1.31192219851275,1.13629329217763,1.11604264772023,1.01090953728542
"97",1.21758472602142,1.15458382721094,1.31051502506574,1.29577407009865,1.33170308342131,1.23317287061214,1.57280002661234,1.49411241172779,1.1976184445615,1.65421319743118,1.24243971311,1.39260497678659,1.13297091964778,1.38118745900193,1.55302801735876,1.44333289769753,1.32666721691442,1.26601900540096,1.30966117785316,1.4184672322605,1.51571974744872,1.59547144302519,1.88163104532444,1.34164235848854,1.43692827542664,1.31192219851275,1.16656114513097,1.12775359093339,1.04945327921881
"98",1.20873871608695,1.13077713167804,1.2718002107389,1.28102949387588,1.31780208993973,1.21685584138879,1.51717458184385,1.46315860903156,1.16787662997843,1.62667512418533,1.2204165714093,1.33964783643478,1.10458602994165,1.34546510252937,1.5268986436083,1.39757499676327,1.30686584608083,1.25422512070419,1.29208156923462,1.39676941366254,1.48925251119022,1.57206557421883,1.86064609497245,1.31587886274231,1.4693806094737,1.31192219851275,1.16389166766143,1.11987818469083,1.03271037722341
"99",1.21793704887267,1.08995953487054,1.2514509732426,1.26060212763137,1.2997020408218,1.20809694404512,1.49270349355898,1.43870772027352,1.14966375982156,1.58318911691606,1.19839341911485,1.34172320142992,1.07939124347708,1.32474245809001,1.49085429803282,1.36234885478568,1.27100447213995,1.23236443447281,1.27379377303426,1.35857412006553,1.44418228305231,1.54077965462939,1.81487576581462,1.26281607837092,1.46214388712085,1.29451988029,1.12042741842422,1.10645685440556,1.0051698017193
"100",1.22755184125412,1.11728642507805,1.27807859423752,1.27773013742753,1.32571063780641,1.24855450363512,1.52273878241006,1.49071109140969,1.17424448501792,1.66303069553495,1.21464919326603,1.38866279237058,1.11310101977312,1.37517376367122,1.5417742288932,1.41255161883355,1.32108082200575,1.24046324413168,1.28422621278212,1.37992739453534,1.49569493096292,1.57901436233525,1.84931466950706,1.28323942505949,1.51499044967138,1.31358531886947,1.13235402041342,1.12513167500429,1.03637491793981
"101",1.2789213381066,1.13976779572629,1.27358622197001,1.29740765599954,1.35171921809741,1.26341842327472,1.52879341775236,1.48111626473457,1.17650047895876,1.65522302534629,1.21100706402062,1.44160942936182,1.11076502517017,1.38540902234629,1.5369131395413,1.41663414080494,1.32500094601576,1.24226755462308,1.2779258262478,1.40656774691584,1.51969055146377,1.57901436233525,1.9108502247166,1.29057084525882,1.60413324526002,1.35516990948637,1.12835040744926,1.12591601220929,1.02270823745923
"102",1.30589067063118,1.15371761170917,1.26909384968613,1.31666055489641,1.36410146545846,1.27828234087328,1.52271470828156,1.44104872172138,1.15599946784885,1.67458257966769,1.19821139863934,1.49055136620852,1.08876895936309,1.38687583987065,1.5352944841631,1.42071666276816,1.31514959248619,1.22132740783738,1.2568026043945,1.42792022902125,1.54566880032253,1.59441950269544,1.9246970260669,1.31532959333544,1.66010828147529,1.40972262886726,1.13763729450346,1.13295545445924,1.05390437143606
"103",1.28901301185028,1.15536754779546,1.24647125690605,1.305841590532,1.35994894637516,1.27078506225017,1.49825290176632,1.44041123057109,1.16499561805859,1.67847243642179,1.20184234505009,1.47701500509472,1.08876895936309,1.38393754250066,1.53205546506265,1.42071666276816,1.31318521632937,1.21771133589057,1.26098497964985,1.4171230491909,1.53758685354149,1.58666075501179,1.9246970260669,1.29458419787783,1.62505988195795,1.38261174277358,1.14560211556371,1.12666124130117,1.05541102554747
"104",1.29736968949401,1.21842149203845,1.26648639045632,1.31229020408403,1.36684175862903,1.28810859329894,1.49825290176632,1.44993989529061,1.20929736728623,1.70934176509866,1.22167815284096,1.51487613954403,1.08721246308748,1.38979548793472,1.56248935011427,1.44905098263538,1.32296326013906,1.22938995537083,1.27072236378644,1.43847370614295,1.55162884020856,1.58666075501179,1.95229172133702,1.3388972093668,1.62963291780943,1.39786830301533,1.15884621816404,1.13603711711248,1.12540867414037
"105",1.31195873933366,1.20349170220404,1.28208096696402,1.33366348116619,1.38196032336989,1.3005062693043,1.48607191677036,1.40528300568463,1.21380127330168,1.68976146205294,1.20151496494708,1.50343520803649,1.09186862636293,1.37058482444388,1.56410599728395,1.45720318969354,1.32099894907271,1.23569222452767,1.27420857273244,1.41680137595826,1.51286160607939,1.57110513281635,1.93484485168279,1.33202350122555,1.65043425862083,1.40742314748237,1.15082648914558,1.13525229005735,1.10107456558366
"106",1.3098612828688,1.2108877140912,1.29101536525925,1.35503675079788,1.40389666210288,1.29801248854151,1.49815386882248,1.42363643348991,1.22502985729213,1.75468683788566,1.20876394599982,1.51684501062969,1.11799480829582,1.41106917603408,1.58818198825775,1.4955263126963,1.3288271139014,1.24109613499656,1.27560420110058,1.43814718651758,1.56240308602996,1.58650824769028,1.94868995442044,1.35532479805628,1.73397802978789,1.41316383449299,1.13608069464802,1.13289617930492,1.13513876848844
"107",1.26074907615715,1.22644887959499,1.30882275607006,1.35288076505936,1.42038096102697,1.30050148736466,1.51624045310527,1.45886741402361,1.25401280722293,1.85303554609674,1.21781839991735,1.56176160369583,1.12032477400533,1.45582294711436,1.61702967924386,1.53384938054689,1.37511895130366,1.28018900894149,1.30117934954971,1.52675673745884,1.66374154106909,1.66207054023313,2.0369732371233,1.40200667349449,1.75991685349588,1.49148583086911,1.14668595900843,1.1446037879344,1.12608176218158
"108",1.25234405118629,1.22107967235502,1.31552895053389,1.35288076505936,1.4176148823319,1.29049758044042,1.58152899291526,1.46204785438075,1.24495852379285,1.8256406462611,1.27290053883708,1.53037886783041,1.11643069718246,1.45582294711436,1.6040414192206,1.52360318759899,1.39266145790137,1.2810908680904,1.31713642772195,1.51868575793657,1.64758858369154,1.64653705763471,2.01954821010201,1.39464704151057,1.71894059583713,1.46443741906536,1.13732520531948,1.16096111261929,1.14101675248363
"109",1.3393051977729,1.19315138954834,1.32890732634628,1.35288076505936,1.39813802212875,1.2779805319657,1.5875769123043,1.43829507262669,1.23817399188617,1.81003678506301,1.23605569333151,1.5529906526515,1.08808537696153,1.46459299139001,1.58778959408501,1.52768244890486,1.35286842337627,1.27657202436419,1.30310180982382,1.54264448764607,1.63953189974641,1.63878863365242,2.00562023620745,1.39758005424565,1.70253523562162,1.44128377598185,1.11717124843835,1.1467547490669,1.13649786834951
"110",1.3075916750549,1.18695533240328,1.37298789590267,1.3614705130588,1.42278751895485,1.29037617261688,1.54458380766363,1.41389483888949,1.24042726637862,1.84466128626601,1.2251170759846,1.5560935321106,1.09737207951099,1.45429445479301,1.60067233894964,1.52154306040534,1.36068849384031,1.2583998737424,1.28977252300605,1.55600080041043,1.64554853732329,1.65417643341068,2.0331893333391,1.39611123639711,1.78538450768781,1.45840814110214,1.1131694367022,1.13809401291987,1.13649786834951
"111",1.2844105547737,1.21464542608589,1.4385889669093,1.36362303605747,1.45014966067835,1.31260329740905,1.55665093003782,1.40879282220712,1.26499098522273,1.86013023466185,1.2484875894928,1.71817964718623,1.11968184916079,1.44399591789338,1.62314955157014,1.55986094777247,1.3567615401945,1.26738848248614,1.29395331280294,1.54523258580508,1.6253326990737,1.63864414620813,2.0401167312956,1.42516766991547,1.82346210708362,1.4961928488212,1.11450018334807,1.1404446382228,1.13950050647219
"112",1.25269510253769,1.19930931354503,1.39774300319521,1.33092067656106,1.41661869490143,1.27726184298305,1.50116046705002,1.40241240902652,1.22140584216096,1.80495283469428,1.25572521897651,1.59764976021093,1.09612526117877,1.39327183775095,1.56723005506665,1.50585237758883,1.32702854153425,1.25013247878411,1.28062431831264,1.4961734626125,1.58052118979601,1.5995338375164,1.98026432064847,1.37538378630947,1.74687676219259,1.43965245009107,1.1051401987789,1.13887485870693,1.09035000857971
"113",1.27134599449219,1.21078604527421,1.42651782628068,1.3352209086593,1.43309119091034,1.29702644382882,1.53112474467786,1.43326357819028,1.24815302433135,1.85472138925178,1.25209070061006,1.7030056313284,1.13429503912922,1.40203458259621,1.59604612833762,1.54213973292823,1.36756638362726,1.26001500043657,1.29657597829368,1.52274917841898,1.60641562591405,1.62254910995018,2.00439316615785,1.38415663963678,1.73313978370623,1.49956861116349,1.11705914209613,1.15135580398826,1.10081266604993
"114",1.27759340752814,1.26514467211681,1.43543359171768,1.33306558791905,1.45772946867535,1.29453455748341,1.5128606146574,1.44341061935605,1.27930284482196,1.84694476826037,1.25932823926271,1.73248244201078,1.19107841815527,1.428160206533,1.61211923626416,1.53805459217399,1.38508704669131,1.25640205172332,1.29587795621583,1.54668808647061,1.60641562591405,1.63792883751707,2.04897517708039,1.39244356802555,1.68491132236537,1.51666330863851,1.13160955571012,1.16383674793018,1.15502197989474
"115",1.25016260268757,1.21349894324433,1.40378495491476,1.31354108871321,1.43266759977038,1.26431058796316,1.46989616817655,1.46237818032885,1.26343883300993,1.81563987020842,1.22623449796107,1.70145207621412,1.12327191887401,1.3850370491336,1.5761839862894,1.49670654856694,1.3713049723163,1.24462178029824,1.28396014148563,1.5086973463339,1.57805446207207,1.61458503853199,2.04202949186296,1.35929447398891,1.6599783789876,1.4779708196934,1.11552004927368,1.17009394981911,1.12770086949105
"116",1.25640822401747,1.24714747025988,1.42376009763503,1.32639803725175,1.4491352247531,1.25932316300266,1.4759327112323,1.48573632539128,1.27241534560473,1.84641416406533,1.22623449796107,1.7539328131304,1.12636420415488,1.38357217639088,1.58905086579395,1.49874427052712,1.3713049723163,1.2518161458809,1.28953047621599,1.5326243255688,1.57805446207207,1.62229190299078,2.05585038720706,1.35292544876238,1.70431564137585,1.47987911023571,1.11817921632377,1.16222509736696,1.16312894129954
"117",1.26265384528311,1.24714747025988,1.42376009763503,1.33712079603037,1.4491352247531,1.27662522543307,1.4453740065424,1.46716838131544,1.25198361648736,1.84253106239426,1.22078051788937,1.70616141168932,1.14403001236668,1.35696419911335,1.5858178008622,1.48440211064458,1.36934456458811,1.24639310716469,1.27549845009721,1.50559321349369,1.56596203154363,1.59894917072798,2.02792669289994,1.35585491677542,1.68993314554718,1.48939605049572,1.11551371037425,1.15593428310494,1.19126455870719
"118",1.25847286846531,1.26752615031709,1.39895921547436,1.31978349257306,1.43247831464059,1.26412145039883,1.46340385372055,1.45181861569438,1.2406738411453,1.84253106239426,1.28267258132145,1.71535356364865,1.14092965813216,1.34962527263022,1.58258473592816,1.49253584119079,1.38104843553443,1.22639220506945,1.25722653448972,1.51094168524083,1.55791079513698,1.59120606033827,2.0417456676199,1.33218848463504,1.74437951372263,1.48365655957618,1.10077397542468,1.12976106797549,1.27515035076146
"119",1.25429189163478,1.27979262814966,1.38774055699316,1.30897439454011,1.41861103969765,1.25913477154409,1.43901322488353,1.42030503637178,1.22936406509574,1.8464059977076,1.27540529513147,1.66336917439422,1.11351156009487,1.3274876750524,1.55817420463104,1.46786526559875,1.35134732445973,1.18792118462868,1.22757692092647,1.51094168524083,1.54176649734659,1.55210812135374,2.01030670426336,1.32139352808634,1.72475012976508,1.47599896033399,1.09141700611706,1.09391791508237,1.29148913441232
"120",1.25220314528757,1.27979262814966,1.3966506393322,1.32608541459511,1.38792209180361,1.25913477154409,1.42075911256396,1.43044558840921,1.22259069223069,1.830824420026,1.18144490563836,1.68068018216254,1.12122288980625,1.32455723749361,1.56943622519362,1.44940130811377,1.33161927592163,1.18340608537088,1.215662007145,1.49478172707863,1.51544548452842,1.53658691079592,1.99988158130998,1.29473769311466,1.68859052172445,1.47408828180137,1.09274719154206,1.11333478827143,1.29745445279817
