"","ìåïê","ëäìSÇgÇc","ìåã}","ãûã}","è¨ìcã}","ãûâ§","ãûê¨","ÇiÇqìåì˙ñ{","ÇiÇqêºì˙ñ{","ÇiÇqìåäC","êºìS","ãﬂìS","ç„ã}ç„ê_","ìÏäCìd","ñºìS"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",0.995238095238095,0.988549618320611,0.99195710455764,0.985054347826086,0.990255785627284,0.98641765704584,0.980141843971631,1.00193423597679,0.991004497751124,1.01020408163265,0.997041420118343,0.990196078431372,0.988151658767772,0.985875706214689,0.995305164319248
"3",0.995238095238095,0.988549618320611,0.997319034852546,0.980978260869565,0.989037758830695,0.988115449915111,0.97304964539007,1.00386847195358,0.994002998500749,1.01457725947522,0.994082840236686,0.990196078431372,0.985781990521327,0.980225988700565,0.985915492957746
"4",0.992857142857143,0.984732824427481,0.994638069705093,0.982336956521739,0.984165651644336,0.983022071307301,0.960283687943262,1.00193423597679,0.997001499250375,1.00291545189504,0.991124260355029,0.986928104575164,0.981042654028436,0.977401129943503,0.976525821596244
"5",0.995238095238095,0.992366412213741,0.994638069705093,0.994565217391304,0.993909866017053,0.98981324278438,0.971631205673759,1.01547388781431,1.00149925037481,1.00728862973761,0.991124260355029,0.983660130718954,0.992890995260663,0.985875706214689,0.981220657276995
"6",0.985714285714286,0.996183206106871,0.997319034852546,1,0.997563946406822,0.99490662139219,0.964539007092198,1.01353965183752,0.997001499250375,1.01020408163265,0.997041420118343,0.990196078431372,0.985781990521327,0.983050847457627,0.985915492957746
"7",0.980952380952381,0.988549618320611,1.00268096514745,0.98641304347826,0.995127892813643,0.98981324278438,0.964539007092198,1.00193423597679,0.986506746626687,0.991253644314869,0.988165680473373,0.980392156862745,0.978672985781991,0.971751412429379,0.981220657276995
"8",0.969047619047619,0.980916030534352,1.01608579088472,0.983695652173912,0.990255785627284,0.983022071307301,0.943262411347518,1.01353965183752,0.988005997001499,0.985422740524782,0.991124260355029,1,0.969194312796209,0.977401129943503,0.976525821596244
"9",0.976190476190477,0.977099236641221,1.02412868632708,0.98641304347826,0.991473812423873,0.988115449915111,0.948936170212766,1.03481624758221,0.992503748125937,0.992711370262391,0.988165680473373,1.00653594771242,0.983412322274881,0.977401129943503,0.976525821596244
"10",0.985714285714286,0.988549618320611,1.03217158176944,0.990489130434782,0.997563946406822,0.99830220713073,0.960283687943262,1.03481624758221,0.989505247376312,1.00583090379009,0.994082840236686,1.01307189542484,0.995260663507109,0.980225988700565,0.985915492957746
"11",0.983333333333334,0.996183206106871,1.04289544235925,0.991847826086956,1.00121802679659,1.00169779286927,0.946099290780141,1.03675048355899,0.988005997001499,1.00145772594752,0.994082840236686,1.01307189542484,0.988151658767772,0.991525423728813,0.995305164319248
"12",0.985714285714286,1,1.04289544235925,0.991847826086956,1.00243605359318,1.00339558573854,0.943262411347518,1.04642166344294,0.994002998500749,1.00874635568513,0.991124260355029,1.01307189542484,0.992890995260663,0.988700564971751,0.995305164319248
"13",0.990476190476191,1.00763358778626,1.05093833780161,1.01086956521739,1.00730816077954,1.01188455008489,0.95886524822695,1.05609284332689,1.01049475262369,1.01749271137026,1.00295857988166,1.01633986928105,0.997630331753554,1.00564971751412,1.00469483568075
"14",0.997619047619047,1.01145038167939,1.05093833780161,1.01358695652174,1.01827040194884,1.01867572156197,0.96595744680851,1.04642166344294,1.01349325337331,1.01166180758018,1.01183431952663,1.02287581699346,1.00473933649289,1.01694915254237,1.01408450704225
"15",1.00238095238095,1.01526717557252,1.05361930294906,1.02173913043478,1.01948842874543,1.02546689303905,0.970212765957446,1.05802707930368,1.0119940029985,1.02186588921283,1.01479289940828,1.01633986928105,1.00236966824644,1.01977401129943,1.018779342723
"16",1,1.01908396946565,1.06702412868633,1.01766304347826,1.02192448233861,1.02546689303905,1.0113475177305,1.05802707930368,0.997001499250375,1.02769679300292,1.01479289940828,1.00980392156863,1.00473933649289,1.0225988700565,1.018779342723
"17",0.992857142857143,1.02671755725191,1.06166219839142,1.01086956521739,1.01339829476249,1.02207130730051,1.00425531914894,1.04835589941973,0.992503748125937,1.01749271137026,1,1,1.00947867298578,1.01129943502825,1.0093896713615
"18",0.990476190476191,1.03435114503817,1.05630026809651,1.00271739130435,1.01096224116931,1.02207130730051,1.00567375886525,1.04448742746615,0.989505247376312,1.01895043731778,1.00295857988166,0.996732026143791,1.01421800947867,1.01694915254237,1.00469483568075
"19",1.00476190476191,1.03435114503817,1.07238605898123,1.01358695652174,1.02070645554202,1.0339558573854,1.02695035460993,1.06576402321083,1.00599700149925,1.02769679300292,1.00887573964497,1.01307189542484,1.02132701421801,1.01977401129943,1.018779342723
"20",0.995238095238095,1.03435114503817,1.06970509383378,1.01766304347826,1.01461632155908,1.02546689303905,1.02127659574468,1.06382978723404,1.00449775112444,1.01895043731778,0.997041420118343,1.00653594771242,1.0260663507109,1.02542372881356,1.018779342723
"21",1.00714285714286,1.0381679389313,1.08847184986595,1.0258152173913,1.02923264311815,1.03735144312394,1.03404255319149,1.07930367504835,1.01649175412294,1.033527696793,1.00591715976331,1.00980392156863,1.05450236966825,1.01977401129943,1.02347417840376
"22",0.997619047619047,1.03435114503817,1.06970509383378,1.01222826086956,1.01339829476249,1.02546689303905,1.05673758865248,1.04448742746615,1.01499250374813,0.991253644314869,1,1.00326797385621,1.05687203791469,1.01412429378531,1.01408450704225
"23",1.00952380952381,1.03435114503817,1.08847184986595,1.02173913043478,1.03166869671133,1.02886247877759,1.03829787234042,1.05996131528046,1.04497751124438,1.00145772594752,1.00295857988166,1.02287581699346,1.04739336492891,1.01977401129943,1.02347417840376
"24",1.01428571428571,1.03435114503817,1.0857908847185,1.02173913043478,1.02192448233861,1.02716468590832,1.04113475177305,1.04255319148936,1.04497751124438,0.989795918367347,0.994082840236686,1.02614379084967,1.03554502369668,1.01412429378531,1.01408450704225
"25",1.01904761904762,1.0381679389313,1.09919571045576,1.0366847826087,1.02923264311815,1.03735144312394,1.03262411347518,1.06576402321083,1.04347826086956,1.00145772594752,1.00887573964497,1.02941176470588,1.04976303317536,1.02824858757062,1.02816901408451
"26",1.01666666666667,1.04198473282443,1.09651474530831,1.0258152173913,1.02557856272838,1.0339558573854,1.02695035460993,1.07543520309478,1.03748125937032,1,1.00887573964497,1.02614379084967,1.04028436018957,1.02542372881356,1.02816901408451
"27",1.01428571428571,1.0381679389313,1.09919571045576,1.03260869565217,1.02679658952497,1.0339558573854,1.01985815602837,1.06576402321083,1.03298350824588,0.998542274052478,1.00887573964497,1.02941176470588,1.04028436018957,1.01412429378531,1.02816901408451
"28",1.01666666666667,1.03435114503817,1.10455764075067,1.02173913043478,1.02679658952497,1.0339558573854,1.01418439716312,1.06382978723404,1.03298350824588,0.992711370262391,1,1.02941176470588,1.03554502369668,1.01412429378531,1.02816901408451
"29",1.00238095238095,1.0381679389313,1.0911528150134,1.00815217391304,1.01339829476249,1.02376910016978,1,1.04642166344294,1.02848575712144,0.982507288629737,0.994082840236686,1.02287581699346,1.02132701421801,1.01412429378531,1.02347417840376
"30",0.992857142857143,1.03053435114504,1.0857908847185,1,1.01583434835566,1.01358234295416,1.00283687943262,1.03288201160542,1.01649175412294,0.970845481049562,0.997041420118343,1.01633986928105,1.02369668246446,1.00282485875706,1.01408450704225
"31",0.983333333333334,1.02290076335878,1.08310991957105,0.990489130434782,1.00121802679659,1.00679117147708,0.982978723404255,1.01353965183752,1.00599700149925,0.963556851311953,0.985207100591716,1.00653594771242,1,1,1.00469483568075
"32",0.980952380952381,1.02290076335878,1.07506702412869,0.983695652173912,0.989037758830695,1.00169779286927,0.968794326241134,1.01160541586074,1.00149925037481,0.954810495626822,0.982248520710059,1.00326797385621,0.997630331753554,0.991525423728813,1.0093896713615
"33",0.980952380952381,1.02290076335878,1.07774798927614,0.978260869565217,0.987819732034105,0.99490662139219,0.978723404255318,1.00773694390716,0.995502248875562,0.940233236151603,0.988165680473373,1.00326797385621,1,0.985875706214689,1
"34",0.988095238095238,1.02290076335878,1.09383378016086,0.983695652173912,1,1.00169779286927,0.994326241134751,1.02707930367505,0.995502248875562,0.940233236151603,0.994082840236686,1.01307189542484,1.01421800947867,0.997175141242938,1.01408450704225
"35",0.992857142857143,1.03053435114504,1.0911528150134,0.98641304347826,0.996345919610231,1.00339558573854,0.984397163120567,1.00773694390716,0.995502248875562,0.932944606413994,0.991124260355029,1.01633986928105,1.01184834123223,0.997175141242938,1.0093896713615
"36",1.00952380952381,1.0381679389313,1.10991957104558,1.00543478260869,1.01096224116931,1.01867572156197,0.988652482269504,1.02901353965184,1.00599700149925,0.953352769679301,1.00591715976331,1.01960784313726,1.01895734597156,1.01977401129943,1.03286384976526
"37",1.00952380952381,1.03435114503817,1.10455764075067,1.00679347826087,1.00974421437272,1.02376910016978,0.981560283687943,1.04255319148936,1,0.947521865889212,1.00887573964497,1.02614379084967,1.01895734597156,1.02824858757062,1.03286384976526
"38",1.00952380952381,1.04198473282443,1.11260053619303,1.00543478260869,1.00487210718636,1.02207130730051,0.97304964539007,1.03675048355899,0.992503748125937,0.948979591836735,1.02366863905325,1.01960784313726,1.02369668246446,1.03107344632768,1.04694835680751
"39",1.01428571428571,1.04580152671756,1.11796246648794,1.01222826086956,1.00487210718636,1.03225806451613,0.978723404255318,1.03094777562863,0.989505247376312,0.941690962099126,1.02958579881657,1.02941176470588,1.02369668246446,1.03389830508475,1.04694835680751
"40",1.01904761904762,1.04961832061069,1.14209115281501,1.02309782608696,1.00487210718636,1.03735144312394,0.988652482269504,1.04255319148936,0.983508245877062,0.938775510204081,1.03254437869822,1.04575163398693,1.02369668246446,1.04519774011299,1.06103286384977
"41",1.02380952380952,1.05725190839695,1.14745308310992,1.02989130434783,1.01339829476249,1.04074702886248,1.00141843971631,1.05996131528046,1.00599700149925,0.959183673469388,1.03846153846154,1.05228758169935,1.04265402843602,1.06214689265537,1.06103286384977
"42",1.02619047619048,1.05725190839695,1.1313672922252,1.02038043478261,1.01339829476249,1.02886247877759,0.995744680851063,1.0541586073501,0.994002998500749,0.957725947521866,1.02958579881657,1.07516339869281,1.01421800947867,1.06779661016949,1.04694835680751
"43",1.02619047619048,1.04961832061069,1.14477211796247,1.0258152173913,1.02679658952497,1.03225806451613,0.988652482269504,1.05996131528046,1.00299850074963,0.959183673469388,1.02662721893491,1.07843137254902,1.01421800947867,1.06497175141243,1.05164319248826
"44",1.01428571428571,1.0381679389313,1.13404825737265,1.02853260869565,1.02436053593179,1.02546689303905,0.987234042553191,1.04642166344294,0.988005997001499,0.951895043731778,1.01183431952663,1.0718954248366,1.03080568720379,1.05932203389831,1.03286384976526
"45",1.01904761904762,1.03435114503817,1.14209115281501,1.01766304347826,1.01461632155908,1.02716468590832,0.992907801418439,1.05029013539652,0.989505247376312,0.953352769679301,1.01183431952663,1.0718954248366,1.02843601895735,1.05084745762712,1.02816901408451
"46",1.02619047619048,1.0381679389313,1.14745308310992,1.01766304347826,1.01705237515225,1.03056027164686,1.00567375886525,1.05996131528046,0.994002998500749,0.959183673469388,1.02662721893491,1.07843137254902,1.03791469194313,1.06497175141243,1.04225352112676
"47",1.02857142857143,1.0381679389313,1.14477211796247,1.01630434782609,1.02192448233861,1.03565365025467,1.00567375886525,1.0541586073501,0.997001499250375,0.966472303206997,1.01775147928994,1.07843137254902,1.03791469194313,1.06214689265537,1.03286384976526
"48",1.03095238095238,1.04580152671756,1.15013404825737,1.01766304347826,1.02557856272838,1.03735144312394,1.00709219858156,1.06576402321083,1.0119940029985,0.985422740524782,1.0207100591716,1.07843137254902,1.03554502369668,1.07344632768362,1.04225352112676
"49",1.02857142857143,1.04580152671756,1.13941018766756,1.01494565217391,1.0231425091352,1.0339558573854,0.995744680851063,1.07350096711799,1.00899550224888,0.979591836734693,1.0207100591716,1.07516339869281,1.03554502369668,1.06779661016949,1.04225352112676
"50",1.02857142857143,1.04198473282443,1.13672922252011,1.01494565217391,1.01948842874543,1.03225806451613,0.990070921985815,1.05802707930368,1.00749625187406,0.976676384839649,1.02366863905325,1.07843137254902,1.03317535545024,1.06779661016949,1.03286384976526
"51",1.02142857142857,1.0381679389313,1.13672922252011,1.00815217391304,1.01705237515225,1.02716468590832,0.985815602836879,1.04835589941973,1.00449775112444,0.978134110787173,1.0207100591716,1.0718954248366,1.0260663507109,1.06779661016949,1.02816901408451
"52",1.02380952380952,1.03435114503817,1.14745308310992,1.01222826086956,1.01339829476249,1.02716468590832,0.982978723404255,1.05996131528046,1.00599700149925,0.981049562682216,1.01775147928994,1.06862745098039,1.03317535545024,1.07062146892655,1.02816901408451
"53",1.00714285714286,1.03435114503817,1.14745308310992,1.00135869565217,1.00730816077954,1.02207130730051,0.987234042553191,1.05609284332689,0.994002998500749,0.972303206997085,1.00591715976331,1.05555555555556,1.02843601895735,1.06779661016949,1.02816901408451
"54",1.02380952380952,1.03435114503817,1.15817694369973,1,1.01583434835566,1.02886247877759,0.985815602836879,1.0541586073501,1,0.983965014577259,0.994082840236686,1.06209150326797,1.03791469194313,1.0819209039548,1.03286384976526
"55",1.04047619047619,1.04198473282443,1.16353887399464,1.00135869565217,1.0231425091352,1.03735144312394,0.998581560283687,1.05609284332689,1.00149925037481,0.978134110787173,0.997041420118343,1.06535947712418,1.04739336492891,1.07344632768362,1.03755868544601
"56",1.0452380952381,1.04580152671756,1.16353887399464,0.998641304347825,1.0231425091352,1.04244482173175,1,1.05029013539652,1,0.981049562682216,0.994082840236686,1.08169934640523,1.04976303317536,1.08757062146893,1.05164319248826
"57",1.06428571428571,1.06106870229008,1.23324396782842,1.01630434782609,1.0462850182704,1.04923599320883,1.01985815602837,1.06576402321083,1.01949025487256,1.00145772594752,1.01479289940828,1.12091503267974,1.05924170616114,1.09322033898305,1.06103286384977
"58",1.06666666666667,1.07251908396947,1.2573726541555,1.02173913043478,1.06090133982948,1.05263157894737,1.00992907801418,1.07930367504835,1.02098950524738,0.998542274052478,1.0207100591716,1.14052287581699,1.05924170616114,1.11016949152542,1.07042253521127
"59",1.06666666666667,1.09923664122137,1.26005361930295,1.02038043478261,1.07429963459196,1.04753820033956,1.0113475177305,1.07350096711799,1.00899550224888,0.995626822157435,1.01479289940828,1.14052287581699,1.05450236966825,1.10734463276836,1.07042253521127
"60",1.06666666666667,1.10687022900763,1.28150134048257,1.00815217391304,1.07795371498173,1.05772495755518,1.00992907801418,1.05802707930368,1.00599700149925,0.992711370262391,1.01183431952663,1.14052287581699,1.0521327014218,1.09039548022599,1.06572769953052
