"","ìåïê","ëäìSÇgÇc","ìåã}","ãûã}","è¨ìcã}","ãûâ§","ãûê¨","ÇiÇqìåì˙ñ{","ÇiÇqêºì˙ñ{","ÇiÇqìåäC","êºìS","ãﬂìS","ç„ã}ç„ê_","ìÏäCìd","ñºìS"
"61",1.07619047619048,1.13358778625954,1.29490616621984,1.02853260869565,1.09500609013398,1.07640067911715,1.03120567375886,1.06963249516441,1.01499250374813,1,1.01775147928994,1.1437908496732,1.05924170616114,1.09322033898305,1.08450704225352
"62",1.09047619047619,1.15648854961832,1.32171581769437,1.03125,1.10718635809988,1.09168081494058,1.04113475177305,1.08704061895551,1.01499250374813,1.01457725947522,1.02366863905325,1.15359477124183,1.05687203791469,1.10734463276836,1.08920187793427
"63",1.08809523809524,1.14885496183206,1.3029490616622,1.04076086956522,1.09378806333739,1.09168081494058,1.03262411347518,1.07930367504835,1.01949025487256,1.02040816326531,1.01183431952663,1.15686274509804,1.05687203791469,1.10169491525424,1.07981220657277
"64",1.13095238095238,1.16030534351145,1.31367292225201,1.0679347826087,1.12302070645554,1.10696095076401,1.04539007092199,1.08317214700193,1.02998500749625,1.03498542274052,1.02366863905325,1.19281045751634,1.09004739336493,1.12429378531073,1.09859154929577
"65",1.13095238095238,1.16412213740458,1.29758713136729,1.05027173913043,1.11084043848965,1.09677419354839,1.0468085106383,1.09284332688588,1.03148425787107,1.03935860058309,1.0207100591716,1.18627450980392,1.06161137440758,1.11864406779661,1.09859154929577
"66",1.14047619047619,1.16030534351145,1.31099195710456,1.05570652173913,1.11814859926918,1.11035653650255,1.05531914893617,1.10831721470019,1.04047976011994,1.05539358600583,1.0207100591716,1.19607843137255,1.07109004739337,1.12429378531073,1.09859154929577
"67",1.14285714285714,1.15648854961832,1.31367292225201,1.05434782608696,1.115712545676,1.11205432937182,1.05673758865248,1.1063829787234,1.0359820089955,1.04810495626822,1.01775147928994,1.19281045751634,1.07345971563981,1.13276836158192,1.10328638497653
"68",1.1452380952381,1.16412213740458,1.31635388739946,1.05163043478261,1.11084043848965,1.10526315789474,1.07517730496454,1.11218568665377,1.04197901049475,1.04227405247813,1.02366863905325,1.20261437908497,1.09241706161137,1.13841807909604,1.10798122065728
"69",1.15,1.16793893129771,1.31903485254692,1.05570652173913,1.10840438489647,1.11035653650255,1.0936170212766,1.11992263056093,1.03748125937032,1.05830903790088,1.03254437869822,1.20261437908497,1.10189573459716,1.14406779661017,1.11267605633803
"70",1.15952380952381,1.16793893129771,1.34048257372654,1.0570652173913,1.11693057247259,1.12563667232598,1.09219858156028,1.13926499032882,1.047976011994,1.07434402332362,1.03254437869822,1.22549019607843,1.12085308056872,1.14689265536723,1.12206572769953
"71",1.15,1.16793893129771,1.33243967828418,1.0570652173913,1.10962241169306,1.12224108658744,1.09219858156028,1.13733075435203,1.0599700149925,1.08600583090379,1.03254437869822,1.22549019607843,1.11848341232227,1.15254237288136,1.11737089201878
"72",1.1452380952381,1.16030534351145,1.32707774798928,1.0570652173913,1.09500609013398,1.12393887945671,1.08794326241135,1.13926499032882,1.05397301349325,1.09037900874636,1.04142011834319,1.23529411764706,1.12796208530806,1.15536723163842,1.11737089201878
"73",1.15952380952381,1.16793893129771,1.35120643431635,1.06385869565217,1.11449451887942,1.13752122241087,1.10354609929078,1.1431334622824,1.05247376311844,1.09183673469388,1.05621301775148,1.2516339869281,1.15876777251185,1.17231638418079,1.12676056338028
"74",1.14761904761905,1.16412213740458,1.33780160857909,1.05570652173913,1.10109622411693,1.12903225806452,1.09078014184397,1.15087040618955,1.05247376311844,1.08746355685131,1.05029585798817,1.24509803921569,1.14928909952607,1.16949152542373,1.13145539906103
"75",1.14761904761905,1.16030534351145,1.33780160857909,1.04076086956522,1.09622411693057,1.1188455008489,1.09219858156028,1.15860735009671,1.05847076461769,1.09183673469388,1.04733727810651,1.21895424836601,1.15165876777251,1.14406779661017,1.13145539906103
"76",1.13333333333333,1.16030534351145,1.31635388739946,1.04755434782609,1.08526187576127,1.11205432937182,1.07801418439716,1.15473887814313,1.04347826086956,1.08600583090379,1.04733727810651,1.2156862745098,1.15876777251185,1.14124293785311,1.13145539906103
"77",1.14047619047619,1.16412213740458,1.33512064343163,1.05570652173913,1.09500609013398,1.12733446519525,1.11347517730496,1.15667311411992,1.04947526236882,1.09912536443149,1.05325443786982,1.22222222222222,1.16113744075829,1.14971751412429,1.13615023474178
"78",1.16428571428571,1.16793893129771,1.35120643431635,1.07201086956522,1.12058465286236,1.15449915110357,1.1531914893617,1.18181818181818,1.07346326836582,1.11370262390671,1.07396449704142,1.24183006535948,1.18009478672986,1.15819209039548,1.14084507042253
"79",1.16190476190476,1.16412213740458,1.34584450402145,1.06114130434783,1.11449451887942,1.14770797962649,1.1531914893617,1.18181818181818,1.071964017991,1.11516034985423,1.07692307692308,1.23529411764706,1.17061611374408,1.15254237288136,1.14553990610329
"80",1.16190476190476,1.16412213740458,1.34316353887399,1.05434782608696,1.11327649208283,1.14261460101868,1.13049645390071,1.18955512572534,1.06446776611694,1.10787172011662,1.07692307692308,1.23202614379085,1.17535545023697,1.14689265536723,1.15962441314554
"81",1.17619047619048,1.16793893129771,1.35656836461126,1.06929347826087,1.12911084043849,1.16468590831918,1.15177304964539,1.19922630560928,1.07946026986507,1.18075801749271,1.0887573964497,1.24509803921569,1.18483412322275,1.15819209039548,1.16901408450704
"82",1.16904761904762,1.16793893129771,1.33243967828418,1.05434782608696,1.115712545676,1.1528013582343,1.15035460992908,1.19535783365571,1.08245877061469,1.16618075801749,1.09467455621302,1.22875816993464,1.1824644549763,1.12994350282486,1.16901408450704
"83",1.17142857142857,1.16793893129771,1.35924932975871,1.06114130434783,1.11814859926918,1.16468590831918,1.15177304964539,1.21083172147002,1.09295352323838,1.16763848396501,1.09467455621302,1.23856209150327,1.19194312796209,1.13276836158192,1.1924882629108
"84",1.16428571428571,1.17175572519084,1.37533512064343,1.06657608695652,1.1278928136419,1.16468590831918,1.15177304964539,1.21276595744681,1.10344827586207,1.16909620991254,1.09171597633136,1.2516339869281,1.19431279620853,1.12994350282486,1.19718309859155
"85",1.15,1.16412213740458,1.33780160857909,1.0366847826087,1.10353227771011,1.13752122241087,1.1290780141844,1.18955512572534,1.08695652173913,1.14868804664723,1.07396449704142,1.22222222222222,1.16824644549763,1.11016949152542,1.1830985915493
"86",1.15476190476191,1.16793893129771,1.36461126005362,1.04347826086956,1.13276492082826,1.16808149405773,1.10780141843972,1.21663442940039,1.09445277361319,1.16763848396501,1.08579881656805,1.23856209150327,1.17535545023697,1.1271186440678,1.20657276995305
"87",1.17619047619048,1.17175572519084,1.36997319034852,1.04076086956522,1.12180267965895,1.16129032258065,1.17021276595745,1.24564796905222,1.12443778110945,1.20262390670554,1.08579881656805,1.2516339869281,1.18957345971564,1.11864406779661,1.2018779342723
"88",1.15952380952381,1.16793893129771,1.34584450402145,1.03532608695652,1.11327649208283,1.14091680814941,1.12765957446808,1.23597678916828,1.11544227886057,1.20845481049563,1.07692307692308,1.23856209150327,1.17772511848341,1.11016949152542,1.19718309859155
"89",1.17857142857143,1.17175572519084,1.36997319034852,1.05842391304348,1.14129110840439,1.17826825127335,1.1645390070922,1.26885880077369,1.14392803598201,1.21574344023324,1.08579881656805,1.25816993464052,1.18957345971564,1.11581920903955,1.2206572769953
"90",1.17380952380952,1.16793893129771,1.35924932975871,1.03804347826087,1.1278928136419,1.17147707979626,1.15177304964539,1.28239845261122,1.14092953523238,1.21428571428572,1.08284023668639,1.25490196078431,1.17772511848341,1.11581920903955,1.22535211267606
"91",1.16190476190476,1.16793893129771,1.35120643431635,1.03396739130435,1.12058465286236,1.16468590831918,1.16737588652482,1.26499032882012,1.13493253373313,1.21428571428572,1.07988165680473,1.23529411764706,1.16350710900474,1.1045197740113,1.2112676056338
"92",1.14761904761905,1.16030534351145,1.3485254691689,1.04076086956522,1.11449451887942,1.16468590831918,1.15602836879433,1.26112185686654,1.13193403298351,1.21282798833819,1.07692307692308,1.23202614379085,1.15402843601896,1.11016949152542,1.19718309859155
"93",1.16428571428571,1.17557251908397,1.38605898123324,1.05163043478261,1.1400730816078,1.18845500848896,1.19148936170213,1.29400386847195,1.15292353823089,1.2536443148688,1.09171597633136,1.25490196078431,1.18483412322275,1.12994350282486,1.22535211267606
"94",1.17142857142857,1.16793893129771,1.41823056300268,1.07336956521739,1.15590742996346,1.20373514431239,1.19574468085106,1.29593810444874,1.16791604197901,1.27696793002916,1.0887573964497,1.26470588235294,1.18483412322275,1.1271186440678,1.23943661971831
"95",1.2,1.16793893129771,1.45308310991957,1.11413043478261,1.17661388550548,1.23769100169779,1.20567375886525,1.32301740812379,1.2143928035982,1.30903790087464,1.10355029585799,1.29738562091503,1.20142180094787,1.14406779661017,1.27699530516432
"96",1.18095238095238,1.17557251908397,1.43699731903485,1.10597826086956,1.16199756394641,1.22241086587436,1.2,1.321083172147,1.19940029985008,1.29883381924198,1.09171597633136,1.26470588235294,1.21800947867299,1.14124293785311,1.28169014084507
"97",1.19285714285714,1.17557251908397,1.45308310991957,1.11820652173913,1.18392204628502,1.24448217317487,1.21702127659574,1.321083172147,1.2143928035982,1.33965014577259,1.09467455621302,1.27124183006536,1.2345971563981,1.14406779661017,1.29107981220657
"98",1.21190476190476,1.19083969465649,1.47453083109919,1.11277173913043,1.1863580998782,1.25297113752122,1.23971631205674,1.321083172147,1.22188905547226,1.33527696793003,1.10059171597633,1.27450980392157,1.22037914691943,1.15254237288136,1.32394366197183
"99",1.2,1.18320610687023,1.46380697050938,1.11005434782609,1.16808769792936,1.23599320882852,1.21418439716312,1.321083172147,1.21739130434783,1.31778425655977,1.09171597633136,1.26143790849673,1.21563981042654,1.13276836158192,1.31455399061033
"100",1.19285714285714,1.17175572519084,1.45308310991957,1.10461956521739,1.16077953714982,1.22750424448217,1.20709219858156,1.3036750483559,1.20539730134932,1.29008746355685,1.07988165680473,1.25490196078431,1.20142180094787,1.1271186440678,1.30985915492958
"101",1.21190476190476,1.18702290076336,1.48793565683646,1.11277173913043,1.19123020706456,1.25806451612903,1.25531914893617,1.32301740812379,1.22788605697151,1.3134110787172,1.09467455621302,1.27450980392157,1.20616113744076,1.13559322033898,1.33802816901408
"102",1.22380952380952,1.20610687022901,1.55495978552279,1.13451086956522,1.19853836784409,1.26825127334465,1.27801418439716,1.36557059961315,1.2503748125937,1.33819241982507,1.09763313609467,1.31045751633987,1.20616113744076,1.14124293785311,1.37558685446009
"103",1.25714285714286,1.2824427480916,1.63002680965147,1.16983695652174,1.25456760048721,1.31748726655348,1.3177304964539,1.42166344294004,1.29385307346327,1.3731778425656,1.12426035502959,1.37908496732026,1.24881516587678,1.16101694915254,1.38967136150235
"104",1.2547619047619,1.29007633587786,1.60857908847185,1.21467391304348,1.29354445797808,1.3276740237691,1.31489361702128,1.39458413926499,1.29085457271364,1.35860058309038,1.10650887573965,1.43464052287582,1.2345971563981,1.16101694915254,1.3849765258216
"105",1.27142857142857,1.31679389312977,1.64879356568364,1.22146739130435,1.31303288672351,1.3446519524618,1.32624113475177,1.4100580270793,1.29685157421289,1.41107871720117,1.1301775147929,1.46732026143791,1.24881516587678,1.16949152542373,1.4037558685446
"106",1.27142857142857,1.31679389312977,1.66219839142091,1.23369565217391,1.34713763702802,1.35144312393888,1.32482269503546,1.41972920696325,1.30734632683658,1.40379008746356,1.13609467455621,1.44444444444444,1.24881516587678,1.16384180790961,1.4225352112676
"107",1.26666666666667,1.31679389312977,1.67560321715818,1.22961956521739,1.35444579780755,1.35653650254669,1.34468085106383,1.42553191489362,1.31634182908546,1.4067055393586,1.13609467455621,1.43790849673203,1.24644549763033,1.16666666666667,1.44131455399061
"108",1.29523809523809,1.34732824427481,1.77747989276139,1.26766304347826,1.3836784409257,1.3786078098472,1.3531914893617,1.50676982591876,1.35382308845577,1.44897959183674,1.16272189349112,1.46732026143791,1.27014218009479,1.18079096045198,1.46948356807512
"109",1.29523809523809,1.36641221374046,1.74530831099196,1.28804347826087,1.37758830694275,1.36502546689304,1.34751773049645,1.47969052224371,1.36581709145427,1.43877551020408,1.16863905325444,1.46078431372549,1.2914691943128,1.18079096045198,1.46009389671361
"110",1.27857142857143,1.34351145038168,1.76675603217158,1.23913043478261,1.36540803897686,1.34634974533107,1.33191489361702,1.45647969052224,1.33583208395802,1.41545189504373,1.14497041420118,1.43137254901961,1.31279620853081,1.17231638418079,1.4225352112676
"111",1.27857142857143,1.34732824427481,1.80428954423592,1.26630434782609,1.36906211936663,1.34804753820034,1.3531914893617,1.47388781431335,1.31184407796102,1.41399416909621,1.13905325443787,1.4281045751634,1.31516587677725,1.16666666666667,1.4131455399061
"112",1.30476190476191,1.3587786259542,1.89008042895442,1.33967391304348,1.41047503045067,1.3786078098472,1.38439716312057,1.51257253384913,1.34932533733133,1.45189504373178,1.16863905325444,1.47385620915033,1.33649289099526,1.1864406779661,1.43661971830986
"113",1.28809523809524,1.35496183206107,1.85254691689008,1.30842391304348,1.39829476248477,1.35993208828523,1.41418439716312,1.45647969052224,1.30434782608696,1.42711370262391,1.14792899408284,1.45751633986928,1.34123222748815,1.17514124293785,1.42723004694836
"114",1.31666666666667,1.36641221374046,1.91152815013405,1.35326086956522,1.4531059683313,1.40067911714771,1.45815602836879,1.5183752417795,1.38230884557721,1.46501457725948,1.15680473372781,1.48039215686275,1.34834123222749,1.18079096045198,1.44600938967136
"115",1.33095238095238,1.38167938931298,1.92761394101877,1.36413043478261,1.46285018270402,1.4125636672326,1.47659574468085,1.5357833655706,1.35832083958021,1.47813411078717,1.18343195266272,1.48692810457516,1.37203791469194,1.18926553672316,1.47887323943662
"116",1.31666666666667,1.38549618320611,1.91152815013405,1.33423913043478,1.43239951278928,1.39388794567063,1.44964539007092,1.49709864603482,1.34182908545727,1.45481049562682,1.16863905325444,1.46732026143791,1.37677725118483,1.17514124293785,1.45539906103286
"117",1.31190476190476,1.36259541984733,1.92761394101877,1.3383152173913,1.44823386114495,1.40067911714771,1.45957446808511,1.49903288201161,1.35232383808096,1.44606413994169,1.1508875739645,1.47058823529412,1.36255924170616,1.18361581920904,1.46009389671361
"118",1.32380952380952,1.37022900763359,1.9142091152815,1.3383152173913,1.44823386114495,1.39388794567063,1.44539007092199,1.50870406189555,1.3808095952024,1.46064139941691,1.14792899408284,1.49019607843137,1.36492890995261,1.17796610169492,1.46478873239437
"119",1.30476190476191,1.3587786259542,1.90348525469169,1.35054347826087,1.44701583434836,1.39219015280136,1.43687943262411,1.50290135396518,1.3568215892054,1.4533527696793,1.16272189349112,1.4640522875817,1.34834123222749,1.14689265536723,1.44131455399061
"120",1.28333333333333,1.33969465648855,1.86327077747989,1.33288043478261,1.42509135200975,1.37011884550085,1.40709219858156,1.49516441005803,1.35532233883058,1.44606413994169,1.14792899408284,1.43137254901961,1.3436018957346,1.1271186440678,1.41784037558685
"121",1.27857142857143,1.31679389312977,1.90080428954424,1.3383152173913,1.42630937880633,1.37351443123939,1.42269503546099,1.49323017408124,1.35382308845577,1.44606413994169,1.13313609467456,1.42483660130719,1.34834123222749,1.11016949152542,1.3943661971831
